"FPN","lat","long","provider_name","SCORE_K","DTC_K","NUM_DEF_K","NUM_INSP_K","NUM_COMPL_K","SCORE_E","DTC_E","NUM_DEF_E","NUM_INSP_E","NUM_COMPL_E","K_DEF_IND","E_DEF_IND"
"495002",37.233942,-79.9729052,"SOUTH ROANOKE NURSING AND REHABILITATION",18.2222222222222,28.2222222222222,9,3,0,5.33333333333333,44.75,12,3,0,49.4444444444444,54.0833333333333
"495011",38.7349122,-77.0590098,"PROMEDICA SKILLED NURSING AND REHAB (ALEXANDRIA)",7.29411764705882,55.4705882352941,17,3,0,0,45,2,3,0,68.4313725490196,45.6666666666667
"495013",37.2801597,-80.1264926,"RICHFIELD: HEALTH CENTER - SALEM",14.8,75.35,20,2,0,0,0,0,0,0,100.15,0
"495015",36.6209283,-79.3827201,"ROMAN EAGLE REHABILITATION AND HEALTH CARE CENTER",17.6470588235294,44,17,2,0,0,0,0,0,0,70.1470588235294,0
"495019",38.8162249,-77.0719611,"WOODBINE REHABILITATION & HEALTHCARE CENTER",10.4,92.9333333333333,15,3,0,0,0,0,0,0,108.333333333333,0
"495034",37.7808777,-79.459841,"KENDAL  AT LEXINGTON",12,31,2,3,0,0,0,0,0,0,43.6666666666667,0
"495038",38.7714104,-77.5005331,"MANASSAS HEALTH AND REHAB CENTER",0,0,0,0,0,0,0,0,0,0,0,0
"495045",37.6154708,-77.4722138,"PROMEDICA SKILLED NURSING AND REHAB (RICHMOND)",5.2,72.65,20,2,0,0,30,1,2,0,87.85,30.5
"495046",37.3514019,-79.5175735,"OAKWOOD HEALTH AND REHAB CENTER",20,113.25,4,2,0,0,0,0,0,0,135.25,0
"495057",38.8372538,-77.1043783,"GOODWIN HOUSE ALEXANDRIA",9.64705882352941,55.2352941176471,17,3,0,0,0,0,0,0,70.5490196078431,0
"495068",36.8654723,-76.3017158,"SIGNATURE HEALTHCARE OF NORFOLK",4,47,2,2,0,0,26,12,2,0,52,32
"495071",37.1469752,-76.5074528,"THE GARDENS AT WARWICK FOREST",0,42,2,2,0,0,44,2,2,0,43,45
"495077",37.4126168,-79.1758838,"PROMEDICA SKILLED NURSING AND REHAB (LYNCHBURG)",4.30769230769231,43,13,3,0,0,0,0,0,0,51.6410256410256,0
"495079",37.3842377,-77.5073957,"HEALTH CARE CENTER LUCY CORR",6.2,54.25,20,2,0,0,0,0,0,0,70.45,0
"495085",37.3075884,-77.2888621,"RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER",13,299,4,2,0,0,0,0,0,0,314,0
"495086",36.8681065,-76.0294435,"BAY POINTE REHABILITATION AND NURSING",5.14285714285714,35.7142857142857,7,2,0,0,0,0,0,0,44.3571428571429,0
"495087",37.2777275,-80.0219709,"SALEM HEALTH & REHABILITATION",17.5238095238095,58.0476190476191,21,2,0,0,0,0,0,0,86.0714285714286,0
"495092",37.3221986,-79.9435436,"FRIENDSHIP HEALTH AND REHAB CENTER",16.2857142857143,45,14,2,0,0,0,0,0,0,68.2857142857143,0
"495093",38.438652,-78.8565777,"HARRISONBURG HLTH & REHAB CNTR",4.52173913043478,37.4347826086956,23,3,0,8,33,1,3,0,49.6231884057971,41.3333333333333
"495096",37.5975427,-77.4618146,"WESTMINSTER-CANTERBURY OF RICHMOND",6.36363636363636,64.5454545454545,22,2,0,0,0,0,0,0,81.9090909090909,0
"495097",37.6394048,-77.4934091,"PARHAM HEALTH CARE & REHAB CEN",4.57142857142857,41,14,1,0,0,0,0,0,0,59.5714285714286,0
"495099",38.8483715,-77.3158847,"FAIRFAX REHABILITATION AND NURSING CENTER",6,181,8,2,0,0,0,0,0,0,191,0
"495102",38.8601875,-77.1295057,"PROMEDICA SKILLED NURSING AND REHAB (ARLINGTON)",7.42857142857143,57.7142857142857,14,2,0,0,0,0,0,0,72.1428571428571,0
"495105",37.3682936,-79.1813942,"LYNCHBURG HEALTH & REHABILITATION  CENTER",14.3333333333333,59.1666666666667,12,3,1,14,113,2,3,1,78.5,128.666666666667
"495107",36.6050402,-79.4106476,"PINEY FOREST HEALTH AND REHABILITATION CENTER",14.6666666666667,49,3,1,0,0,0,0,0,0,66.6666666666667,0
"495108",36.7438135,-76.2473688,"CHESAPEAKE HEALTH AND REHABILITATION CENTER",4,55,4,2,0,0,44,9,2,0,61,48.5
"495109",37.6280934,-77.5707413,"THE LAURELS OF UNIVERSITY PARK",7.73333333333333,54.6,15,3,0,0,44,2,3,0,67.3333333333333,44.6666666666667
"495112",37.402664,-79.1418005,"GUGGENHEIMER HEALTH AND REHAB CENTER",13.4545454545455,46.0909090909091,11,2,0,0,0,0,0,0,65.0454545454545,0
"495113",37.2159112,-77.450127,"HIRAM W DAVIS MEDICAL CTR",4.57142857142857,147.857142857143,7,2,0,0,0,0,0,0,155.928571428571,0
"495114",38.8583491,-77.057121,"REGENCY CARE OF ARLINGTON, LLC",5.77777777777778,37.4444444444444,9,2,0,0,0,0,0,0,47.7222222222222,0
"495115",37.2645177,-77.398874,"COLONIAL HEIGHTS REHABILITATION AND NURSING CENTER",7.2,70,5,1,0,0,0,0,0,0,82.2,0
"495117",36.8669264,-76.2062659,"LAKE TAYLOR HOSP",4,50,2,2,0,0,45,8,2,0,55,49
"495118",36.9940323,-79.9028606,"ROCKY MOUNT HEALTH & REHAB CENTER",20,74.5555555555556,27,2,0,0,0,0,0,0,108.055555555556,0
"495120",37.450515,-79.191268,"WESTMINSTER-CANTERBURY OF LYNCHBURG INC",6.66666666666667,49.6666666666667,9,3,0,0,0,0,0,0,59.3333333333333,0
"495121",38.8957466,-77.1059967,"CHERRYDALE HEALTH AND REHABILITATION CENTER",4,33.75,4,2,0,0,0,0,0,0,39.75,0
"495123",37.2643466,-77.3249492,"WONDER CITY REHABILITATION AND NURSING CENTER",4,29,2,2,0,0,0,0,0,0,34,0
"495126",36.6577872,-80.9291117,"WADDELL NURSING AND REHAB CENTER",10.8571428571429,58.6428571428571,14,3,0,0,0,0,0,0,74.1666666666667,0
"495127",36.9109468,-76.0799365,"WESTMINSTER-CANTERBURY ON CHESAPEAKE BAY",0,0,0,0,0,0,0,0,0,0,0,0
"495131",36.5961909,-82.218724,"NHC HEALTHCARE, BRISTOL",15,290.25,4,2,0,0,0,0,0,0,307.25,0
"495133",36.8029975,-81.6756611,"VALLEY REHABILITATION AND NURSING CENTER",12.6153846153846,52.6923076923077,13,3,0,0,0,0,0,0,69.6410256410256,0
"495134",36.7189846,-82.795995,"RIDGECREST MANOR NURSING & REHABILITATION",0,0,0,0,0,0,0,0,0,0,0,0
"495135",36.8760845,-82.7524975,"HERITAGE HALL BIG STONE GAP",8,49,7,3,0,0,0,0,0,0,59.3333333333333,0
"495139",38.6478424,-78.6637146,"LIFE CARE CENTER OF NEW MARKET",4.33333333333333,52,12,3,0,0,37.5,4,3,0,60.3333333333333,38.8333333333333
"495140",39.1471788,-77.9797091,"ROSE HILL HEALTH AND REHAB",4.4,39.6,10,3,0,0,29,2,3,0,47.3333333333333,29.6666666666667
"495141",37.816061,-79.8045904,"ALLEGHANY HEALTH AND REHAB",17.0909090909091,38.1818181818182,11,3,0,0,0,0,0,0,58.9393939393939,0
"495142",39.1721585,-78.1634797,"EVERGREEN HEALTH AND REHAB",5,26.4375,16,2,0,0,42,15,2,0,39.4375,49.5
"495143",36.670158,-79.8400299,"MARTINSVILLE HEALTH AND REHAB",18.6666666666667,45.5,12,2,0,0,0,0,0,0,70.1666666666667,0
"495144",37.2074924,-77.3818773,"PETERSBURG HEALTHCARE CENTER",0,0,0,0,0,0,0,0,0,0,0,0
"495146",38.4358653,-78.8855446,"CHOICE HEALTHCARE AT HARRISONBURG",4.21052631578947,27.6842105263158,19,3,0,0,0,0,0,0,38.2280701754386,0
"495147",38.0682442,-78.9267911,"CHOICE HEALTHCARE AT WAYNESBORO",20,34.5714285714286,7,3,0,0,0,0,0,0,56.9047619047619,0
"495149",36.8375748,-76.3094068,"PORTSMOUTH HEALTH AND REHAB",5.71428571428571,36.5714285714286,7,2,0,0,30,1,2,0,45.7857142857143,30.5
"495150",36.8418015,-76.1081088,"BIRCHWOOD PARK REHABILITATION",5.6,38.6,5,3,0,0,37,18,3,0,45.8666666666667,43
"495151",37.4129712,-79.1824081,"CHOICE HEALTHCARE AT LYNCHBURG",17.3333333333333,48,12,3,0,0,0,0,0,0,69.3333333333333,0
"495152",37.1234116,-81.4911403,"HERITAGE HALL TAZEWELL",20,30,1,2,0,0,0,0,0,0,50.5,0
"495153",38.0569121,-78.4996313,"CEDARS HEALTHCARE CENTER",13.8181818181818,43,11,3,0,0,0,0,0,0,60.4848484848485,0
"495155",38.8371362,-77.1753867,"ANNANDALE  HEALTHCARE CENTER",11.4285714285714,57,14,2,0,0,34,10,2,0,75.4285714285714,39
"495156",37.2591593,-79.9482555,"CHOICE HEALTHCARE AT ROANOKE",15.4285714285714,79.7619047619048,21,3,0,0,0,0,0,0,102.190476190476,0
"495157",36.6920412,-76.9375687,"SOUTHAMPTON MEMORIAL HOSP",4,38,3,2,0,0,0,0,0,0,43.5,0
"495160",37.6753605,-76.4014375,"RAPPAHANNOCK WESTMINSTER CANTERBURY",4,15,2,3,0,0,0,0,0,0,19.6666666666667,0
"495165",39.2004119,-78.1748797,"SHENANDOAH VLY WESTMINSTER-CANTERBURY",4.44444444444444,102.555555555556,18,3,0,0,39,1,3,0,113,39.3333333333333
"495166",36.5781752,-79.4013247,"STRATFORD HEALTHCARE CENTER",20,45.5,12,3,0,0,0,0,0,0,69.5,0
"495167",36.9546968,-81.0970348,"WYTHE CNTY COMMUNITY HOSP ECU",0,0,0,0,0,0,0,0,0,0,0,0
"495168",37.7506643,-79.3513547,"SHENANDOAH VALLEY HEALTH AND REHAB",12.4,21.1,10,3,0,0,0,0,0,0,36.8333333333333,0
"495171",38.8507482,-77.1205162,"GOODWIN HOUSE BAILEY'S CROSSROADS",16.4444444444444,83,9,3,0,0,35,1,3,0,102.444444444444,35.3333333333333
"495173",36.8366959,-76.1945745,"WATERSIDE HEALTH & REHAB CENTER",12,48,10,2,0,0,45,2,2,0,65,46
"495174",38.9269836,-77.4163166,"DULLES HEALTH & REHAB CENTER",11,80.25,12,2,0,0,0,0,0,0,97.25,0
"495177",36.7340166,-78.1335044,"COMMUNITY MEMORIAL HOSPITAL HUNDLEY CENTER",14.7692307692308,45.6923076923077,13,3,0,0,0,0,0,0,64.7948717948718,0
"495178",38.0839998,-78.482165,"CHARLOTTESVILLE HEALTH & REHABILITATION CENTER",20,42,4,2,0,0,0,0,0,0,64,0
"495179",39.0232856,-77.3899499,"POTOMAC FALLS HEALTH & REHAB CENTER",6.66666666666667,62.6666666666667,6,2,0,0,0,0,0,0,72.3333333333333,0
"495181",37.0923143,-81.7782029,"CLINCH VALLEY MEDICAL CENTER",16,49.6666666666667,3,3,0,0,0,0,0,0,66.6666666666667,0
"495183",37.462058,-77.664205,"THE HAVEN AT BRANDERMILL WOODS",2.93333333333333,92.0666666666667,15,2,0,0,0,0,0,0,102.5,0
"495184",37.247009,-76.72486,"WOODHAVEN HALL AT WILLIAMSBURG LANDING",4,131,1,2,0,0,0,0,0,0,135.5,0
"495185",37.0394732,-77.0790208,"WAVERLY REHABILITATION AND HEALTHCARE CENTER",10.4,44,5,2,0,0,21,8,2,0,56.9,25
"495186",36.8067351,-76.216407,"BETH SHOLOM HOME OF EASTERN VI",6.18181818181818,97,11,2,0,0,38.6,10,2,0,108.681818181818,43.6
"495187",36.7607386,-80.7314027,"HILLSVILLE HEALTH & REHAB CENTER",0,0,0,0,0,0,0,0,0,0,0,0
"495188",37.3466006,-78.8253899,"APPOMATTOX HEALTH & REHABILITATON CENTER",13.3333333333333,69.6666666666667,9,2,0,0,0,0,0,0,87.5,0
"495189",37.1630835,-76.4606882,"REGENCY HEALTH AND REHABILITATION CENTER",8,24,4,2,0,14,39,4,2,0,34,55
"495190",37.2415538,-76.7656404,"CONSULATE HEALTHCARE OF WILLIAMSBURG",6.4,35,5,2,0,0,0,0,0,0,43.9,0
"495191",37.1781208,-81.146071,"BLAND COUNTY NURSING & REHABILITATION CENTER",13.4545454545455,62,11,3,0,0,0,0,0,0,79.1212121212121,0
"495192",36.764874,-77.8365048,"ENVOY OF LAWRENCEVILLE, LLC",5.44,101.84,25,2,0,0,0,0,0,0,119.78,0
"495193",37.5416773,-77.3102304,"HENRICO HEALTH & REHABILITATION CENTER",4.57142857142857,75,14,2,0,0,37.6666666666667,6,2,0,86.5714285714286,40.6666666666667
"495194",36.8247038,-76.3464571,"AUTUMN CARE OF PORTSMOUTH",6.76923076923077,53.3076923076923,13,2,0,0,44.4545454545455,11,2,0,66.5769230769231,49.9545454545455
"495196",37.1239186,-79.2880558,"AUTUMN CARE OF ALTAVISTA",10.6666666666667,46.9166666666667,12,3,0,0,0,0,0,0,61.5833333333333,0
"495197",38.7106857,-77.1899871,"BELVOIR WOODS HEALTH CARE CENTER AT THE FAIRFAX",6,64.6666666666667,12,3,0,0,31,2,3,0,74.6666666666667,31.6666666666667
"495199",36.7001161,-77.540946,"GREENSVILLE HEALTH AND REHABILITATION CENTER",7,73.3,20,2,0,0,0,0,0,0,90.3,0
"495200",37.2409306,-81.2441924,"WESTWOOD CENTER",5.14285714285714,46.4285714285714,7,3,0,0,0,0,0,0,53.9047619047619,0
"495201",36.7990814,-76.3647477,"PORTSIDE HEALTH & REHAB CENTER",8,77,4,2,0,0,0,0,0,0,87,0
"495202",36.9514119,-79.3732184,"GRETNA HEALTH AND REHABILITATION CENTER",20,15.6666666666667,6,3,0,0,0,0,0,0,37.6666666666667,0
"495203",38.8268388,-77.0754573,"ENVOY OF ALEXANDRIA, LLC",6.90909090909091,70,11,2,0,0,0,0,0,0,82.4090909090909,0
"495204",37.145848,-76.509433,"OLD DOMINION REHABILITATION AND NURSING",8,36,2,1,0,0,42,13,1,0,46,55
"495205",38.8894987,-77.2218787,"AUGUST HEALTHCARE AT ILIFF",4,53,2,2,0,0,0,0,0,0,58,0
"495206",36.8636972,-76.4273166,"NORTHERN CARDINAL REHABILITATION AND NURSING",9.33333333333333,47.6666666666667,12,2,0,0,59,6,2,0,63,62
"495207",36.9864914,-79.8869509,"FRANKLIN HEALTH AND REHABILITATION CENTER",11.6666666666667,78.1666666666667,12,2,0,0,0,0,0,0,95.8333333333333,0
"495209",37.2629378,-79.9784557,"RALEIGH COURT HEALTH AND REHABILITATION CENTER",10.6666666666667,46,15,2,0,0,0,0,0,0,64.1666666666667,0
"495210",36.8565415,-76.2745904,"NORFOLK HEALTH AND REHABILITATION CENTER",8.8,48.6,10,2,0,1.66666666666667,36.9166666666667,12,2,0,62.4,44.5833333333333
"495211",38.736375,-77.0778068,"MOUNT VERNON HEALTHCARE CENTER",4,89,4,2,0,0,0,0,0,0,95,0
"495213",36.8720388,-76.1329919,"BAYSIDE HEALTH & REHABILITATION CENTER",0,0,0,0,0,0,0,0,0,0,0,0
"495214",38.094358,-78.986591,"AUGUSTA MEDICAL CTR SKILLED CA",20,26,1,3,0,0,0,0,0,0,46.3333333333333,0
"495215",36.7492588,-76.2388596,"OAK GROVE HEALTH & REHAB CENTER, LLC",0,0,0,0,0,0,0,0,0,0,0,0
"495216",36.7335439,-79.9576967,"STANLEYTOWN HEALTH AND REHABILITATION CENTER",13.4117647058824,52.2352941176471,17,3,0,0,0,0,0,0,71.3137254901961,0
"495217",38.8722303,-77.3791518,"PROMEDICA SKILLED NURSING AND REHAB (FAIR OAKS)",9,51.6666666666667,12,3,0,0,0,0,0,0,64.6666666666667,0
"495218",37.5222777,-79.8796239,"BRIAN CENTER HEALTH AND REHABILITATION",13.2307692307692,38.7692307692308,13,3,0,0,0,0,0,0,56.3333333333333,0
"495220",37.9993993,-79.831587,"THE SPRINGS NURSING CENTER",14.5714285714286,55.0714285714286,14,3,0,0,29,8,3,0,74.3095238095238,31.6666666666667
"495221",37.79187,-79.8815,"THE BRIAN CENTER",20,48,3,3,0,0,0,0,0,0,69,0
"495225",38.0277011,-78.4371229,"WESTMINSTER CANTERBURY BLUE RI",20,56,16,3,0,0,0,0,0,0,81.3333333333333,0
"495226",37.0360296,-78.474859,"WAYLAND NURSING AND REHABILITATION CENTER",7.27272727272727,53.9545454545455,22,3,0,0.8,42,10,3,0,68.5606060606061,46.1333333333333
"495227",37.6058278,-77.53319,"WESTPORT REHABILITATION AND NURSING CENTER",4,21.2857142857143,7,3,0,1,35.25,4,3,0,27.6190476190476,37.5833333333333
"495230",37.7561802,-78.2653678,"ENVOY AT THE VILLAGE",13.2307692307692,41.4615384615385,13,3,1,0,27,16,3,1,60.025641025641,33.3333333333333
"495232",36.8023893,-76.1826758,"KEMPSVILLE HEALTH & REHAB CENTER",4,21,2,2,0,0,0,0,0,0,26,0
"495233",38.7146186,-77.8103703,"FAUQUIER HEALTH REHABILITATION & NURSING CENTER",5,50,16,3,0,0,0,0,0,0,60.3333333333333,0
"495234",36.8623384,-76.1706178,"CYPRESS POINTE REHABILITATION AND NURSING",4,44,1,2,1,0,42,1,2,1,49.5,43.5
"495235",37.279696,-76.722338,"ENVOY OF WILLIAMSBURG, LLC",9.71428571428571,62.4285714285714,21,3,0,2.5,45,8,3,0,79.1428571428571,50.1666666666667
"495236",37.7441017,-77.9282724,"ENVOY AT THE MEADOWS",5.09090909090909,50.6363636363636,11,3,0,0,40,6,3,0,59.3939393939394,42
"495237",36.8675662,-76.027035,"VIRGINIA BEACH HEALTHCARE AND REHAB CENTER",11.2727272727273,126.363636363636,11,2,0,0,0,0,0,0,143.136363636364,0
"495240",38.290287,-77.5254589,"FREDERICKSBURG HEALTH AND REHAB",6.82352941176471,51.5294117647059,17,3,0,0,31,2,3,0,64.0196078431373,31.6666666666667
"495241",36.8390769,-76.1184536,"THALIA GARDENS REHABILITATION AND NURSING",7.05882352941176,36.2941176470588,17,2,0,0,18,19,2,0,51.8529411764706,27.5
"495242",37.0419622,-78.9325147,"HERITAGE HALL - BROOKNEAL",11,46,4,2,0,0,42,2,2,0,59,43
"495243",38.1577289,-79.0603567,"ENVOY OF STAUNTON, LLC",20,46.25,4,2,0,0,0,0,0,0,68.25,0
"495244",38.3782434,-78.2570842,"AUTUMN CARE OF MADISON",9.77777777777778,80.8333333333333,18,3,0,0,26,1,3,0,96.6111111111111,26.3333333333333
"495246",38.3014764,-77.4512388,"WOODMONT CENTER",0,0,0,0,0,0,36,1,2,0,0,36.5
"495247",36.739006,-76.5865973,"NANS POINTE REHABILITATION AND NURSING",4,43,7,1,0,0,35,3,1,0,54,38
"495248",38.7858817,-77.2807872,"BURKE HEALTH & REHABILITATION CENTER",4,29,5,2,0,0,0,0,0,0,35.5,0
"495249",37.2797323,-78.3858669,"FARMVILLE HEALTH & REHAB CENTER",11.304347826087,46,23,3,0,4.21052631578947,36.0526315789474,19,3,0,64.9710144927536,46.5964912280702
"495250",36.6799917,-80.9112251,"GALAX HEALTH AND REHAB",14.6666666666667,53,6,2,0,0,0,0,0,0,70.6666666666667,0
"495252",37.1888637,-77.3760018,"BATTLEFIELD PARK HEALTHCARE CENTER",5.71428571428571,54.4285714285714,7,3,1,2.66666666666667,36.6666666666667,3,3,1,63.4761904761905,41.3333333333333
"495253",36.8681786,-76.2249651,"AUTUMN CARE OF NORFOLK",10,73.375,8,2,0,0,38.6666666666667,6,2,0,87.375,41.6666666666667
"495254",38.061374,-78.5144366,"COLONNADES HEALTH CARE CENTER",15.4285714285714,100,7,3,0,0,0,0,0,0,117.761904761905,0
"495255",38.6626516,-78.4731076,"SKYVIEW SPRINGS REHAB AND NURSING CENTER",4,43,15,3,0,0,34,25,3,0,52,42.3333333333333
"495256",36.741053,-76.2003348,"AUTUMN CARE OF CHESAPEAKE",20,39,2,2,0,0,0,0,0,0,60,0
"495257",37.5216408,-77.6155652,"THE LAURELS OF WILLOW CREEK",6.8,62,10,2,0,0,0,0,0,0,73.8,0
"495258",36.7659807,-76.5983508,"AUTUMN CARE OF SUFFOLK",12.1481481481481,76.037037037037,27,3,1,0,32.8333333333333,12,3,1,98.1851851851852,37.8333333333333
"495259",37.2990439,-82.0579305,"HERITAGE HALL GRUNDY",8,51,5,2,0,0,0,0,0,0,61.5,0
"495260",37.5055578,-77.5257031,"BEAUFONT HEALTH AND REHABILITATION CENTER",6.22222222222222,38,9,1,0,0,0,0,0,0,53.2222222222222,0
"495261",39.1208912,-77.5713452,"HERITAGE HALL LEESBURG",9.23076923076923,157.692307692308,13,3,0,0,0,0,0,0,171.25641025641,0
"495262",38.1025695,-78.9702732,"SHENANDOAH NURSING HOME",20,25,1,3,0,0,0,0,0,0,45.3333333333333,0
"495264",37.1295515,-76.4034492,"BAYSIDE OF POQUOSON HEALTH AND REHAB",6.5,61,8,3,0,0,48.6666666666667,9,3,0,70.1666666666667,51.6666666666667
"495266",37.6226811,-77.3426272,"HANOVER HEALTH AND REHABILITATION CENTER",3.46666666666667,74.6,15,2,0,0,45,4,2,0,85.5666666666667,47
