ZIP,TOWN,COUNTY
24210,Abingdon,Washington County
24211,Abingdon,Washington County
24212,Abingdon,Washington County
23301,Accomac,Accomack County
23001,Achilles,Gloucester County
22920,Afton,Nelson County
23821,Alberta,Brunswick County
20105,Aldie,Loudoun County
22301,Alexandria,Alexandria City
22302,Alexandria,Alexandria City
22303,Alexandria,Fairfax County
22304,Alexandria,Alexandria City
22305,Alexandria,Alexandria City
22306,Alexandria,Fairfax County
22307,Alexandria,Fairfax County
22308,Alexandria,Fairfax County
22309,Alexandria,Fairfax County
22310,Alexandria,Fairfax County
22311,Alexandria,Alexandria City
22312,Alexandria,Fairfax County
22313,Alexandria,Alexandria City
22314,Alexandria,Alexandria City
22315,Alexandria,Fairfax County
22320,Alexandria,Alexandria City
22321,Alexandria,Alexandria City
22331,Alexandria,Alexandria City
22332,Alexandria,Alexandria City
22333,Alexandria,Alexandria City
22334,Alexandria,Alexandria City
22336,Alexandria,Alexandria City
22350,Alexandria,Alexandria City
24517,Altavista,Campbell County
24520,Alton,Halifax County
23002,Amelia Court House,Amelia County
24521,Amherst,Amherst County
20106,Amissville,Rappahannock County
23822,Ammon,Amelia County
24601,Amonate,Tazewell County
24215,Andover,Wise County
22003,Annandale,Fairfax County
24216,Appalachia,Wise County
24522,Appomattox,Appomattox County
24053,Ararat,Patrick County
20107,Arcola,Loudoun County
23003,Ark,Gloucester County
22201,Arlington,Arlington County
22202,Arlington,Arlington County
22203,Arlington,Arlington County
22204,Arlington,Arlington County
22205,Arlington,Arlington County
22206,Arlington,Arlington County
22207,Arlington,Arlington County
22209,Arlington,Arlington County
22210,Arlington,Arlington County
22212,Arlington,Arlington County
22213,Arlington,Arlington County
22214,Arlington,Arlington County
22215,Arlington,Arlington County
22216,Arlington,Arlington County
22217,Arlington,Arlington County
22218,Arlington,Arlington County
22219,Arlington,Arlington County
22222,Arlington,Arlington County
22223,Arlington,Arlington County
22225,Arlington,Arlington County
22226,Arlington,Arlington County
22227,Arlington,Arlington County
22229,Arlington,Arlington County
22230,Arlington,Arlington County
22234,Arlington,Arlington County
22240,Arlington,Arlington County
22241,Arlington,Arlington County
22242,Arlington,Arlington County
22243,Arlington,Arlington County
22244,Arlington,Arlington County
22245,Arlington,Arlington County
22246,Arlington,Arlington County
22709,Aroda,Madison County
22922,Arrington,Nelson County
23004,Arvonia,Buckingham County
20146,Ashburn,Loudoun County
20147,Ashburn,Loudoun County
20148,Ashburn,Loudoun County
20149,Ashburn,Loudoun County
22093,Ashburn,Loudoun County
23005,Ashland,Hanover County
23302,Assawoman,Accomack County
24311,Atkins,Smyth County
23303,Atlantic,Accomack County
24411,Augusta Springs,Augusta County
24312,Austinville,Carroll County
24054,Axton,Henry County
23009,Aylett,King William County
24412,Bacova,Bath County
22711,Banco,Madison County
24602,Bandy,Tazewell County
22923,Barboursville,Orange County
23011,Barhamsville,New Kent County
24313,Barren Springs,Wythe County
23915,Baskerville,Mecklenburg County
24055,Bassett,Henry County
24314,Bastian,Bland County
22810,Basye,Shenandoah County
22924,Batesville,Albemarle County
23304,Battery Park,Isle of Wight County
22712,Bealeton,Fauquier County
23014,Beaumont,Powhatan County
23015,Beaverdam,Hanover County
24523,Bedford,Bedford City
24217,Bee,Dickenson County
23306,Belle Haven,Accomack County
24058,Belspring,Pulaski County
24218,Ben Hur,Lee County
23018,Bena,Gloucester County
24059,Bent Mountain,Roanoke County
22610,Bentonville,Warren County
22811,Bergton,Rockingham County
22611,Berryville,Clarke County
24526,Big Island,Bedford County
24603,Big Rock,Buchanan County
24219,Big Stone Gap,Wise County
24219,Big Stone Gap,Wise County
24220,Birchleaf,Dickenson County
23307,Birdsnest,Northampton County
24604,Bishop,Tazewell County
24060,Blacksburg,Montgomery County
24061,Blacksburg,Montgomery County
24062,Blacksburg,Montgomery County
24063,Blacksburg,Montgomery County
23824,Blackstone,Nottoway County
23825,Blackstone,Nottoway County
24221,Blackwater,Lee County
24527,Blairs,Pittsylvania County
24315,Bland,Bland County
23308,Bloxom,Accomack County
24413,Blue Grass,Highland County
24064,Blue Ridge,Botetourt County
24605,Bluefield,Tazewell County
20135,Bluemont,Clarke County
23021,Bohannon,Mathews County
24606,Boissevain,Tazewell County
24065,Boones Mill,Franklin County
22713,Boston,Culpeper County
22427,Bowling Green,Caroline County
22428,Bowling Green,Caroline County
22620,Boyce,Clarke County
23917,Boydton,Mecklenburg County
23827,Boykins,Southampton County
23919,Bracey,Mecklenburg County
23828,Branchville,Southampton County
22714,Brandy Station,Culpeper County
24607,Breaks,Dickenson County
23022,Bremo Bluff,Fluvanna County
22812,Bridgewater,Rockingham County
22715,Brightwood,Madison County
24201,Bristol,Bristol City
24202,Bristol,Washington County
24203,Bristol,Bristol City
24205,Bristol,Bristol City
24209,Bristol,Bristol City
20136,Bristow,Prince William County
20137,Broad Run,Fauquier County
24316,Broadford,Tazewell County
22815,Broadway,Rockingham County
23920,Brodnax,Brunswick County
23857,Brodnax,Brunswick County
22430,Brooke,Stafford County
24528,Brookneal,Campbell County
24415,Brownsburg,Rockbridge County
22610,Browntown,Albemarle
22622,Brucetown,Frederick County
23023,Bruington,King and Queen County
24066,Buchanan,Botetourt County
23921,Buckingham,Buckingham County
24416,Buena Vista,Buena Vista City
24529,Buffalo Junction,Mecklenburg County
23024,Bumpass,Louisa County
22432,Burgess,Northumberland County
22009,Burke,Fairfax County
22015,Burke,Fairfax County
24608,Burkes Garden,Tazewell County
23922,Burkeville,Nottoway County
22433,Burr Hill,Orange County
24530,Callands,Pittsylvania County
22435,Callao,Northumberland County
24067,Callaway,Franklin County
20138,Calverton,Fauquier County
24317,Cana,Carroll County
23310,Cape Charles,Northampton County
23313,Capeville,Northampton County
23829,Capron,Southampton County
23025,Cardinal,Mathews County
22436,Caret,Essex County
23314,Carrollton,Isle of Wight County
23315,Carrsville,Isle of Wight County
23830,Carson,Prince George County
23027,Cartersville,Cumberland County
20139,Casanova,Fauquier County
24069,Cascade,Pittsylvania County
22716,Castleton,Rappahannock County
24224,Castlewood,Russell County
24070,Catawba,Roanoke County
20143,Catharpin,Prince William County
20119,Catlett,Fauquier County
24609,Cedar Bluff,Tazewell County
22437,Center Cross,Essex County
22437,Center Cross,Essex County
20120,Centreville,Fairfax County
20121,Centreville,Fairfax County
20122,Centreville,Fairfax County
24318,Ceres,Bland County
22438,Champlain,Essex County
20151,Chantilly,Fairfax County
20152,Chantilly,Loudoun County
20153,Chantilly,Fairfax County
23030,Charles City,Charles City County
23923,Charlotte Court House,Charlotte County
22901,Charlottesville,Albemarle County
22902,Charlottesville,Albemarle County
22903,Charlottesville,Albemarle County
22904,Charlottesville,Charlottesville City
22905,Charlottesville,Charlottesville City
22906,Charlottesville,Charlottesville City
22907,Charlottesville,Charlottesville City
22908,Charlottesville,Charlottesville City
22909,Charlottesville,Charlottesville City
22910,Charlottesville,Charlottesville City
22911,Charlottesville,Albemarle County
23924,Chase City,Mecklenburg County
24531,Chatham,Pittsylvania County
24072,Check,Floyd County
23316,Cheriton,Northampton County
23320,Chesapeake,Chesapeake City
23321,Chesapeake,Chesapeake City
23322,Chesapeake,Chesapeake City
23323,Chesapeake,Chesapeake City
23324,Chesapeake,Chesapeake City
23325,Chesapeake,Chesapeake City
23326,Chesapeake,Chesapeake City
23327,Chesapeake,Chesapeake City
23328,Chesapeake,Chesapeake City
23831,Chester,Chesterfield County
23836,Chester,Chesterfield County
22623,Chester Gap,Rappahannock County
23832,Chesterfield,Chesterfield County
23838,Chesterfield,Chesterfield County
24319,Chilhowie,Smyth County
23336,Chincoteague Island,Accomack County
23336,Chincoteague Island,Accomack County
23031,Christchurch,Middlesex County
24068,Christiansburg,Montgomery County
24073,Christiansburg,Montgomery County
23833,Church Road,Dinwiddie County
23032,Church View,Middlesex County
24421,Churchville,Augusta County
23899,Claremont,Surry County
23927,Clarksville,Mecklenburg County
24076,Claudville,Patrick County
22624,Clear Brook,Frederick County
24225,Cleveland,Russell County
24533,Clifford,Amherst County
20124,Clifton,Fairfax County
24422,Clifton Forge,Alleghany County
24226,Clinchco,Dickenson County
24228,Clintwood,Dickenson County
24534,Clover,Halifax County
24077,Cloverdale,Botetourt County
24535,Cluster Springs,Halifax County
23035,Cobbs Creek,Mathews County
24230,Coeburn,Wise County
24536,Coleman Falls,Bedford County
22442,Coles Point,Westmoreland County
24078,Collinsville,Henry County
22443,Colonial Beach,Westmoreland County
23834,Colonial Heights,Colonial Heights City
23038,Columbia,Cumberland County
24538,Concord,Appomattox County
24079,Copper Hill,Floyd County
22446,Corbin,Caroline County
23837,Courtland,Southampton County
22931,Covesville,Albemarle County
24426,Covington,Alleghany County
23341,Craddockville,Accomack County
24430,Craigsville,Augusta County
23930,Crewe,Nottoway County
22820,Criders,Rockingham County
24431,Crimora,Augusta County
24322,Cripple Creek,Wythe County
24082,Critz,Patrick County
24323,Crockett,Wythe County
22625,Cross Junction,Frederick County
22932,Crozet,Albemarle County
23039,Crozier,Goochland County
24539,Crystal Hill,Halifax County
23934,Cullen,Charlotte County
22701,Culpeper,Culpeper County
23040,Cumberland,Cumberland County
22448,Dahlgren,King George County
22193,Dale City,Prince William
24083,Daleville,Botetourt County
24236,Damascus,Washington County
24237,Dante,Dickenson County
24540,Danville,Danville City
24541,Danville,Danville City
24543,Danville,Danville City
24544,Danville,Danville City
24239,Davenport,Buchanan County
23345,Davis Wharf,Accomack County
22821,Dayton,Rockingham County
24432,Deerfield,Augusta County
20144,Delaplane,Fauquier County
23043,Deltaville,Middlesex County
23839,Dendron,Surry County
23840,Dewitt,Dinwiddie County
20598,Dhs,Fairfax County
23045,Diggs,Mathews County
23936,Dillwyn,Buckingham County
23841,Dinwiddie,Dinwiddie County
23842,Disputanta,Prince George County
24433,Doe Hill,Highland County
22451,Dogue,King George County
23843,Dolphin,Brunswick County
24612,Doran,Tazewell County
23047,Doswell,Hanover County
23937,Drakes Branch,Charlotte County
24324,Draper,Pulaski County
23844,Drewryville,Southampton County
24549,Dry Fork,Pittsylvania County
24243,Dryden,Lee County
24084,Dublin,Pulaski County
24244,Duffield,Scott County
24325,Dugspur,Carroll County
20101,Dulles,Loudoun County
20102,Dulles,Loudoun County
20103,Dulles,Loudoun County
20104,Dulles,Loudoun County
20189,Dulles,Loudoun County
20199,Dulles,Loudoun County
20166,Dulles,Loudoun County
22025,Dumfries,Prince William County
22026,Dumfries,Prince William County
23938,Dundas,Brunswick County
24245,Dungannon,Scott County
22027,Dunn Loring,Fairfax County
22454,Dunnsville,Essex County
23050,Dutton,Mathews County
22935,Dyke,Greene County
24085,Eagle Rock,Botetourt County
22936,Earlysville,Albemarle County
24246,East Stone Gap,Wise County
23347,Eastville,Northampton County
23845,Ebony,Brunswick County
22824,Edinburg,Shenandoah County
22456,Edwardsville,Northumberland County
24086,Eggleston,Giles County
23846,Elberon,Surry County
24326,Elk Creek,Grayson County
22827,Elkton,Rockingham County
22718,Elkwood,Culpeper County
24087,Elliston,Montgomery County
24327,Emory,Washington County
23847,Emporia,Emporia City
22937,Esmont,Albemarle County
22719,Etlan,Madison County
23803,Ettrick,Chesterfield
23939,Evergreen,Appomattox County
24550,Evington,Campbell County
24248,Ewing,Lee County
23350,Exmore,Northampton County
22938,Faber,Nelson County
22030,Fairfax,Fairfax County
22031,Fairfax,Fairfax County
22032,Fairfax,Fairfax County
22033,Fairfax,Fairfax County
22034,Fairfax,Fairfax City
22035,Fairfax,Fairfax City
22036,Fairfax,Fairfax City
22037,Fairfax,Fairfax City
22038,Fairfax,Fairfax City
22039,Fairfax Station,Fairfax County
24435,Fairfield,Rockbridge County
22040,Falls Church,Falls Church City
22041,Falls Church,Fairfax County
22042,Falls Church,Fairfax County
22043,Falls Church,Fairfax County
22044,Falls Church,Fairfax County
22046,Falls Church,Falls Church City
22047,Falls Church,Falls Church City
24613,Falls Mills,Tazewell County
22405,Falmouth,Stafford County
22406,Falmouth,Stafford County
24328,Fancy Gap,Carroll County
23901,Farmville,Prince Edward County
23909,Farmville,Prince Edward County
22460,Farnham,Richmond County
24088,Ferrum,Franklin County
24089,Fieldale,Henry County
24090,Fincastle,Botetourt County
22626,Fishers Hill,Shenandoah County
22939,Fishersville,Augusta County
22627,Flint Hill,Rappahannock County
24091,Floyd,Floyd County
23850,Ford,Dinwiddie County
24551,Forest,Bedford County
23055,Fork Union,Fluvanna County
22427,Fort A P Hill,Caroline
22060,Fort Belvoir,Fairfax County
24250,Fort Blackmore,Scott County
24437,Fort Defiance,Augusta County
23604,Fort Eustis,Newport News City
23801,Fort Lee,Prince George County
23941,Fort Mitchell,Lunenburg County
23651,Fort Monroe,Hampton City
22211,Fort Myer,Arlington County
23459,Fort Story,Virginia Beach City
22652,Fort Valley,Shenandoah County
23056,Foster,Mathews County
23851,Franklin,Franklin City
23354,Franktown,Northampton County
22401,Fredericksburg,Fredericksburg City
22402,Fredericksburg,Fredericksburg City
22403,Fredericksburg,Fredericksburg City
22404,Fredericksburg,Fredericksburg City
22405,Fredericksburg,Stafford County
22406,Fredericksburg,Stafford County
22407,Fredericksburg,Spotsylvania County
22408,Fredericksburg,Spotsylvania County
22412,Fredericksburg,Fredericksburg City
22940,Free Union,Albemarle County
23856,Freeman,Brunswick County
24330,Fries,Grayson County
22630,Front Royal,Warren County
22830,Fulks Run,Rockingham County
20155,Gainesville,Prince William County
20156,Gainesville,Prince William County
24333,Galax,Galax City
22463,Garrisonville,Stafford County
23857,Gasburg,Brunswick County
24251,Gate City,Scott County
24092,Glade Hill,Franklin County
24340,Glade Spring,Washington County
24553,Gladstone,Amherst County
24554,Gladys,Campbell County
24555,Glasgow,Rockbridge County
23058,Glen Allen,Henrico County
23059,Glen Allen,Hanover County
23060,Glen Allen,Henrico County
24093,Glen Lyn,Giles County
24438,Glen Wilton,Botetourt County
23061,Gloucester,Gloucester County
23062,Gloucester Point,Gloucester County
22720,Goldvein,Fauquier County
23063,Goochland,Goochland County
24556,Goode,Bedford County
24095,Goodview,Bedford County
22942,Gordonsville,Louisa County
22637,Gore,Frederick County
24439,Goshen,Rockbridge County
22721,Graves Mill,Madison County
22066,Great Falls,Fairfax County
23942,Green Bay,Prince Edward County
23356,Greenbackville,Accomack County
23357,Greenbush,Accomack County
24440,Greenville,Augusta County
22067,Greenway,Fairfax County
22943,Greenwood,Albemarle County
24557,Gretna,Pittsylvania County
23064,Grimstead,Mathews County
24441,Grottoes,Rockingham County
24614,Grundy,Buchanan County
23065,Gum Spring,Goochland County
23066,Gwynn,Mathews County
23358,Hacksneck,Accomack County
23067,Hadensville,Goochland County
22469,Hague,Westmoreland County
24558,Halifax,Halifax County
23068,Hallieford,Mathews County
23359,Hallwood,Accomack County
20158,Hamilton,Loudoun County
20159,Hamilton,Loudoun County
23943,Hampden Sydney,Prince Edward County
23630,Hampton,Hampton City
23661,Hampton,Hampton City
23663,Hampton,Hampton City
23664,Hampton,Hampton City
23665,Hampton,Hampton City
23666,Hampton,Hampton City
23667,Hampton,Hampton City
23668,Hampton,Hampton City
23669,Hampton,Hampton City
23670,Hampton,Hampton City
23681,Hampton,Hampton City
23069,Hanover,Hanover County
23389,Harborton,Accomack County
24101,Hardy,Franklin County
23070,Hardyville,Middlesex County
22801,Harrisonburg,Harrisonburg City
22802,Harrisonburg,Rockingham County
22803,Harrisonburg,Harrisonburg City
22807,Harrisonburg,Harrisonburg City
23071,Hartfield,Middlesex County
22471,Hartwood,Stafford County
23072,Hayes,Gloucester County
20168,Haymarket,Prince William County
20169,Haymarket,Prince William County
22472,Haynesville,Richmond County
24256,Haysi,Dickenson County
22722,Haywood,Madison County
24442,Head Waters,Highland County
22473,Heathsville,Northumberland County
23075,Henrico,Henrico County
23228,Henrico,Henrico County
23229,Henrico,Henrico County
23231,Henrico,Henrico County
23233,Henrico,Henrico County
23238,Henrico,Henrico County
23242,Henrico,Henrico County
23255,Henrico,Henrico County
23273,Henrico,Henrico County
23288,Henrico,Henrico County
23294,Henrico,Henrico County
23059,Henrico,Henrico County
24102,Henry,Franklin County
20170,Herndon,Fairfax County
20171,Herndon,Fairfax County
20172,Herndon,Fairfax County
20192,Herndon,Fairfax County
22092,Herndon,Fairfax County
22095,Herndon,Fairfax County
24343,Hillsville,Carroll County
24258,Hiltons,Scott County
22831,Hinton,Rockingham County
24347,Hiwassee,Pulaski County
24260,Honaker,Russell County
22723,Hood,Madison County
23860,Hopewell,Hopewell City
23395,Horntown,Accomack County
24619,Horsepen,McDowell County
24445,Hot Springs,Bath County
24562,Howardsville,Nelson County
24104,Huddleston,Bedford County
23076,Hudgins,Mathews County
22639,Hume,Fauquier County
22640,Huntly,Rappahannock County
24620,Hurley,Buchanan County
24563,Hurt,Pittsylvania County
22476,Hustle,Essex County
24348,Independence,Grayson County
24105,Indian Valley,Floyd County
24448,Iron Gate,Alleghany County
22480,Irvington,Lancaster County
23397,Isle Of Wight,Isle of Wight County
24350,Ivanhoe,Wythe County
23866,Ivor,Southampton County
22945,Ivy,Albemarle County
23079,Jamaica,Middlesex County
23081,Jamestown,James City County
23398,Jamesville,Northampton County
23867,Jarratt,Greensville County
23870,Jarratt,Sussex County
24565,Java,Pittsylvania County
22724,Jeffersonton,Culpeper County
23399,Jenkins Bridge,Accomack County
22481,Jersey,King George County
23083,Jetersville,Amelia County
23002,Jetersville,Amelia County
24622,Jewell Ridge,Buchanan County
24263,Jonesville,Lee County
24566,Keeling,Pittsylvania County
24624,Keen Mountain,Buchanan County
22946,Keene,Albemarle County
22832,Keezletown,Rockingham County
23401,Keller,Accomack County
23944,Kenbridge,Lunenburg County
23084,Kents Store,Fluvanna County
24265,Keokee,Lee County
22947,Keswick,Albemarle County
23947,Keysville,Charlotte County
22482,Kilmarnock,Northumberland County
23085,King And Queen Court House,King and Queen County
22485,King George,King George County
23086,King William,King William County
22488,Kinsale,Westmoreland County
23950,La Crosse,Mecklenburg County
22833,Lacey Spring,Rockingham County
23694,Lackey,York County
22501,Ladysmith,Caroline County
24351,Lambsburg,Carroll County
22503,Lancaster,Lancaster County
22507,Lancaster,Lancaster County
22504,Laneview,Essex County
23089,Lanexa,New Kent County
23665,Langley Air Force Base,York County
24352,Laurel Fork,Carroll County
23868,Lawrenceville,Brunswick County
24266,Lebanon,Russell County
20175,Leesburg,Loudoun County
20176,Leesburg,Loudoun County
20177,Leesburg,Loudoun County
20178,Leesburg,Loudoun County
22725,Leon,Madison County
24450,Lexington,Rockbridge County
23090,Lightfoot,James City
22726,Lignum,Culpeper County
20160,Lincoln,Loudoun County
22642,Linden,Warren County
22834,Linville,Rockingham County
23091,Little Plymouth,King and Queen County
22507,Lively,Lancaster County
22948,Locust Dale,Madison County
22508,Locust Grove,Orange County
23092,Locust Hill,Middlesex County
23404,Locustville,Accomack County
24569,Long Island,Pittsylvania County
22509,Loretto,Essex County
22079,Lorton,Fairfax County
22199,Lorton,Fairfax County
22511,Lottsburg,Northumberland County
23093,Louisa,Louisa County
20180,Lovettsville,Loudoun County
22949,Lovingston,Nelson County
24457,Low Moor,Alleghany County
24570,Lowry,Bedford County
23952,Lunenburg,Lunenburg County
22835,Luray,Page County
24571,Lynch Station,Campbell County
24501,Lynchburg,Lynchburg City
24502,Lynchburg,Lynchburg City
24503,Lynchburg,Lynchburg City
24504,Lynchburg,Lynchburg City
24505,Lynchburg,Lynchburg City
24506,Lynchburg,Lynchburg City
