fed_provider_num,lat,long,provider_name,provider_address,provider_city,provider_state,provider_zip_code,provider_address_full
495002,37.233942,-79.9729052,SOUTH ROANOKE NURSING HOME INC,"3823 FRANKLIN RD, SW",ROANOKE,VA,24014,"3823 FRANKLIN RD, SW ROANOKE VA 24014"
495011,38.7349122,-77.0590098,MANORCARE HEALTH SERVICES-ALEXANDRIA,1510 COLLINGWOOD ROAD,ALEXANDRIA,VA,22308,1510 COLLINGWOOD ROAD ALEXANDRIA VA 22308
495013,37.2798197,-80.1255163,RICHFIELD RECOVERY &  CARE CENTER,3615 WEST MAIN STREET,SALEM,VA,24153,3615 WEST MAIN STREET SALEM VA 24153
495015,36.6209283,-79.3827201,ROMAN EAGLE REHABILITATION AND HEALTH CARE CENTER,2526 NORTH MAIN STREET,DANVILLE,VA,24540,2526 NORTH MAIN STREET DANVILLE VA 24540
495019,38.8162249,-77.0719611,WOODBINE REHABILITATION & HEALTHCARE CENTER,2729 KING ST,ALEXANDRIA,VA,22302,2729 KING ST ALEXANDRIA VA 22302
495034,37.7808777,-79.459841,KENDAL  AT LEXINGTON,160 KENDAL DRIVE,LEXINGTON,VA,24450,160 KENDAL DRIVE LEXINGTON VA 24450
495038,38.7714104,-77.5005331,MANASSAS HEALTH AND REHAB CENTER,8575 RIXLEW LANE,MANASSAS,VA,20109,8575 RIXLEW LANE MANASSAS VA 20109
495045,37.6154708,-77.4722138,MANORCARE HEALTH SERVICES-RICHMOND,2125 HILLIARD ROAD,RICHMOND,VA,23228,2125 HILLIARD ROAD RICHMOND VA 23228
495046,37.3514019,-79.5175735,OAKWOOD MANOR BEDFORD MEM,1613 OAKWOOD STREET,BEDFORD,VA,24523,1613 OAKWOOD STREET BEDFORD VA 24523
495057,38.8372538,-77.1043783,GOODWIN HOUSE ALEXANDRIA,4800 FILLMORE AVE,ALEXANDRIA,VA,22311,4800 FILLMORE AVE ALEXANDRIA VA 22311
495068,36.8654723,-76.3017158,SIGNATURE HEALTHCARE OF NORFOLK,1005 HAMPTON BLVD,NORFOLK,VA,23507,1005 HAMPTON BLVD NORFOLK VA 23507
495071,37.1469752,-76.5074528,THE GARDENS AT WARWICK FOREST,1000 OLD DENBEIGH BOULEVARD,NEWPORT NEWS,VA,23602,1000 OLD DENBEIGH BOULEVARD NEWPORT NEWS VA 23602
495077,37.4126168,-79.1758838,HEARTLAND HEALTH CARE CENTER - LYNCHBURG,2200 LANDOVER PLACE,LYNCHBURG,VA,24501,2200 LANDOVER PLACE LYNCHBURG VA 24501
495079,37.3842377,-77.5073957,HEALTH CARE CENTER LUCY CORR,6800 LUCY CORR BLVD,CHESTERFIELD,VA,23832,6800 LUCY CORR BLVD CHESTERFIELD VA 23832
495085,37.3075884,-77.2888621,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,201 EPPS STREET,HOPEWELL,VA,23860,201 EPPS STREET HOPEWELL VA 23860
495086,36.8681065,-76.0294435,BAY POINTE REHABILITATION AND NURSING,1148 FIRST COLONIAL RD,VIRGINIA BEACH,VA,23454,1148 FIRST COLONIAL RD VIRGINIA BEACH VA 23454
495087,37.2777275,-80.0219709,SALEM HEALTH & REHABILITATION,1945 ROANOKE BLVD,SALEM,VA,24153,1945 ROANOKE BLVD SALEM VA 24153
495092,37.3221986,-79.9435436,FRIENDSHIP HEALTH AND REHAB CENTER,327 HERSHBERGER RD NW,ROANOKE,VA,24012,327 HERSHBERGER RD NW ROANOKE VA 24012
495093,38.438652,-78.8565777,HARRISONBURG HLTH & REHAB CNTR,1225 RESERVOIR STREET,HARRISONBURG,VA,22801,1225 RESERVOIR STREET HARRISONBURG VA 22801
495096,37.5975427,-77.4618146,WESTMINSTER-CANTERBURY OF RICHMOND,1600 WESTBROOK AVE,RICHMOND,VA,23227,1600 WESTBROOK AVE RICHMOND VA 23227
495097,37.6394048,-77.4934091,PARHAM HEALTH CARE & REHAB CEN,2400 E PARHAM ROAD,RICHMOND,VA,23228,2400 E PARHAM ROAD RICHMOND VA 23228
495099,38.8483715,-77.3158847,FAIRFAX REHABILITATION AND NURSING CENTER,10701 MAIN STREET,FAIRFAX,VA,22030,10701 MAIN STREET FAIRFAX VA 22030
495102,38.8601875,-77.1295057,MANORCARE HEALTH SERVICES-ARLINGTON,550 SOUTH CARLIN SPRINGS ROAD,ARLINGTON,VA,22204,550 SOUTH CARLIN SPRINGS ROAD ARLINGTON VA 22204
495105,37.3682936,-79.1813942,LYNCHBURG HLTH & REHAB CNTR,5615 SEMINOLE AVENUE,LYNCHBURG,VA,24502,5615 SEMINOLE AVENUE LYNCHBURG VA 24502
495107,36.6050402,-79.4106476,PINEY FOREST HEALTH AND REHABILITATION CENTER,450 PINEY FOREST RD,DANVILLE,VA,24540,450 PINEY FOREST RD DANVILLE VA 24540
495108,36.7438135,-76.2473688,CHESAPEAKE HEALTH AND REHABILITATION CENTER,688 KINGSBOROUGH SQUARE,CHESAPEAKE,VA,23320,688 KINGSBOROUGH SQUARE CHESAPEAKE VA 23320
495109,37.6280934,-77.5707413,THE LAURELS OF UNIVERSITY PARK,2420 PEMBERTON RD,RICHMOND,VA,23233,2420 PEMBERTON RD RICHMOND VA 23233
495112,37.4378627,-79.1872903,VA BAP HOSP DIV CEN,3300 RIVERMONT AVE,LYNCHBURG,VA,24503,3300 RIVERMONT AVE LYNCHBURG VA 24503
495113,37.2159112,-77.450127,HIRAM W DAVIS MEDICAL CTR,26317 WEST WASHINGTON STREET,PETERSBURG,VA,23803,26317 WEST WASHINGTON STREET PETERSBURG VA 23803
495114,38.8583491,-77.057121,"REGENCY CARE OF ARLINGTON, LLC",1785 SOUTH HAYES STREET,ARLINGTON,VA,22202,1785 SOUTH HAYES STREET ARLINGTON VA 22202
495115,37.2645177,-77.398874,COLONIAL HEIGHTS REHABILITATION AND NURSING CENTER,831 ELLERSLIE AVE,COLONIAL HEIGHTS,VA,23834,831 ELLERSLIE AVE COLONIAL HEIGHTS VA 23834
495117,36.8669264,-76.2062659,LAKE TAYLOR HOSP,1309 KEMPSVILLE RD,NORFOLK,VA,23502,1309 KEMPSVILLE RD NORFOLK VA 23502
495118,36.9940323,-79.9028606,ROCKY MOUNT HEALTH & REHAB CENTER,300 HATCHER STREET,ROCKY MOUNT,VA,24151,300 HATCHER STREET ROCKY MOUNT VA 24151
495120,37.450515,-79.191268,WESTMINSTER-CANTERBURY -LYNCHB,501 VES RD,LYNCHBURG,VA,24503,501 VES RD LYNCHBURG VA 24503
495121,38.8957466,-77.1059967,CHERRYDALE HEALTH AND REHABILITATION CENTER,3710 LEE HIGHWAY,ARLINGTON,VA,22207,3710 LEE HIGHWAY ARLINGTON VA 22207
495123,37.2643466,-77.3249492,WONDER CITY REHABILITATION AND NURSING CENTER,905 COUSINS AVENUE,HOPEWELL,VA,23860,905 COUSINS AVENUE HOPEWELL VA 23860
495126,36.6577872,-80.9291117,WADDELL NURSING AND REHAB CENTER,202 PAINTER ST,GALAX,VA,24333,202 PAINTER ST GALAX VA 24333
495127,36.9109468,-76.0799365,WESTMINSTER-CANTERBURY ON CHESAPEAKE BAY,3100 SHORE DRIVE,VIRGINIA BEACH,VA,23451,3100 SHORE DRIVE VIRGINIA BEACH VA 23451
495131,36.5961909,-82.218724,"NHC HEALTHCARE, BRISTOL",245 NORTH STREET,BRISTOL,VA,24201,245 NORTH STREET BRISTOL VA 24201
495133,36.8029975,-81.6756611,VALLEY REHABILITATION AND NURSING CENTER,940 EAST LEE HIGHWAY,CHILHOWIE,VA,24319,940 EAST LEE HIGHWAY CHILHOWIE VA 24319
495134,36.7189846,-82.795995,RIDGECREST MANOR NURSING & REHABILITATION,157  ROSS CARTER BOULEVARD,DUFFIELD,VA,24244,157  ROSS CARTER BOULEVARD DUFFIELD VA 24244
495135,36.8760845,-82.7524975,HERITAGE HALL BIG STONE GAP,2045 VALLEY VIEW DRIVE,BIG STONE GAP,VA,24219,2045 VALLEY VIEW DRIVE BIG STONE GAP VA 24219
495139,38.6478424,-78.6637146,LIFE CARE CENTER OF NEW MARKET,315 EAST LEE HIGHWAY,NEW MARKET,VA,22844,315 EAST LEE HIGHWAY NEW MARKET VA 22844
495140,39.1471788,-77.9797091,ROSE HILL HEALTH AND REHAB,110 CHALMERS COURT,BERRYVILLE,VA,22611,110 CHALMERS COURT BERRYVILLE VA 22611
495141,37.816061,-79.8045904,ALLEGHANY HEALTH AND REHAB,1725 MAIN STREET,CLIFTON FORGE,VA,24422,1725 MAIN STREET CLIFTON FORGE VA 24422
495142,39.1721585,-78.1634797,EVERGREEN HEALTH AND REHAB,380 MILLWOOD AVENUE,WINCHESTER,VA,22601,380 MILLWOOD AVENUE WINCHESTER VA 22601
495143,36.670158,-79.8400299,MARTINSVILLE HEALTH AND REHAB,1607 SPRUCE STREET,MARTINSVILLE,VA,24112,1607 SPRUCE STREET MARTINSVILLE VA 24112
495144,37.2074924,-77.3818773,PETERSBURG HEALTHCARE CENTER,287  EAST SOUTH BOULEVARD,PETERSBURG,VA,23805,287  EAST SOUTH BOULEVARD PETERSBURG VA 23805
495146,38.4358653,-78.8855446,CHOICE HEALTHCARE AT HARRISONBURG,94 SOUTH AVENUE,HARRISONBURG,VA,22801,94 SOUTH AVENUE HARRISONBURG VA 22801
495147,38.0682442,-78.9267911,ACCORDIUS HEALTH AT WAYNESBORO LLC,1221 ROSSER AVE,WAYNESBORO,VA,22980,1221 ROSSER AVE WAYNESBORO VA 22980
495149,36.8375748,-76.3094068,PORTSMOUTH HEALTH AND REHAB,900 LONDON BOULEVARD,PORTSMOUTH,VA,23704,900 LONDON BOULEVARD PORTSMOUTH VA 23704
495150,36.8418015,-76.1081088,THE CITADEL VIRGINIA BEACH LLC,340 LYNN SHORES DRIVE,VIRGINIA BEACH,VA,23452,340 LYNN SHORES DRIVE VIRGINIA BEACH VA 23452
495151,37.4129712,-79.1824081,CHOICE HEALTHCARE AT LYNCHBURG,2081 LANGHORNE ROAD,LYNCHBURG,VA,24501,2081 LANGHORNE ROAD LYNCHBURG VA 24501
495152,37.1234116,-81.4911403,HERITAGE HALL TAZEWELL,282 BEN BOLT AVENUE,TAZEWELL,VA,24651,282 BEN BOLT AVENUE TAZEWELL VA 24651
495153,38.0569121,-78.4996313,CEDARS HEALTHCARE CENTER,1242 CEDARS CT,CHARLOTTESVILLE,VA,22903,1242 CEDARS CT CHARLOTTESVILLE VA 22903
495155,38.8371362,-77.1753867,ANNANDALE  HEALTHCARE CENTER,6700 COLUMBIA PIKE,ANNANDALE,VA,22003,6700 COLUMBIA PIKE ANNANDALE VA 22003
495156,37.2591593,-79.9482555,ACCORDIUS HEALTH AT ROANOKE,324 KING GEORGE AVE SW,ROANOKE,VA,24016,324 KING GEORGE AVE SW ROANOKE VA 24016
495157,36.6920412,-76.9375687,SOUTHAMPTON MEMORIAL HOSP,100 FAIRVIEW DR,FRANKLIN,VA,23851,100 FAIRVIEW DR FRANKLIN VA 23851
495160,37.6753605,-76.4014375,RAPPAHANNOCK WESTMINSTER CANTE,132  LANCASTER DRIVE,IRVINGTON,VA,22480,132  LANCASTER DRIVE IRVINGTON VA 22480
495165,39.2004119,-78.1748797,SHENANDOAH VLY WESTMINSTER-CANTERBURY,300 WESTMINSTER CANTERBURY DR,WINCHESTER,VA,22603,300 WESTMINSTER CANTERBURY DR WINCHESTER VA 22603
495166,36.5781752,-79.4013247,STRATFORD HEALTHCARE CENTER,508 RISON STREET,DANVILLE,VA,24541,508 RISON STREET DANVILLE VA 24541
495167,36.9546968,-81.0970348,WYTHE CNTY COMMUNITY HOSP ECU,600 W RIDGE RD,WYTHEVILLE,VA,24382,600 W RIDGE RD WYTHEVILLE VA 24382
495168,37.7506643,-79.3513547,SHENANDOAH VALLEY HEALTH AND REHAB,3737 CATALPA AVE,BUENA VISTA,VA,24416,3737 CATALPA AVE BUENA VISTA VA 24416
495171,38.8507482,-77.1205162,GOODWIN HOUSE BAILEY'S CROSSROADS,3440 S JEFFERSON STREET,FALLS CHURCH,VA,22041,3440 S JEFFERSON STREET FALLS CHURCH VA 22041
495173,36.8366959,-76.1945745,WATERSIDE HEALTH & REHAB CENTER,249  SOUTH NEWTOWN RD,NORFOLK,VA,23502,249  SOUTH NEWTOWN RD NORFOLK VA 23502
495174,38.9269836,-77.4163166,DULLES HEALTH & REHAB CENTER,2978 CENTREVILLE ROAD,HERNDON,VA,20171,2978 CENTREVILLE ROAD HERNDON VA 20171
495177,36.7340166,-78.1335044,COMMUNITY MEMORIAL HOSPITAL HUNDLEY CENTER,125 BUENA VISTA CIRCLE,SOUTH HILL,VA,23970,125 BUENA VISTA CIRCLE SOUTH HILL VA 23970
495178,38.0839998,-78.482165,CHARLOTTESVILLE HEALTH & REHABILITATION CENTER,505 WEST RIO ROAD,CHARLOTTESVILLE,VA,22901,505 WEST RIO ROAD CHARLOTTESVILLE VA 22901
495179,39.0232856,-77.3899499,POTOMAC FALLS HEALTH & REHAB CENTER,46531 HARRY BYRD HIGHWAY,STERLING,VA,20164,46531 HARRY BYRD HIGHWAY STERLING VA 20164
495181,37.0923143,-81.7782029,CLINCH VALLEY MEDICAL CENTER,2949 W FRONT ST,RICHLANDS,VA,24641,2949 W FRONT ST RICHLANDS VA 24641
495183,37.462058,-77.664205,THE HAVEN AT BRANDERMILL WOODS,2100 BRANDERMILL PKWY,MIDLOTHIAN,VA,23112,2100 BRANDERMILL PKWY MIDLOTHIAN VA 23112
495184,37.247009,-76.72486,WOODHAVEN HALL AT WILLIAMSBURG LANDING,5500 WILLIAMSBURG LANDING DR,WILLIAMSBURG,VA,23185,5500 WILLIAMSBURG LANDING DR WILLIAMSBURG VA 23185
495185,37.0394732,-77.0790208,WAVERLY REHABILITATION AND HEALTHCARE CENTER,456 E MAIN ST,WAVERLY,VA,23890,456 E MAIN ST WAVERLY VA 23890
495186,36.8067351,-76.216407,BETH SHOLOM HOME OF EASTERN VI,6401 AUBURN DR,VIRGINIA BEACH,VA,23464,6401 AUBURN DR VIRGINIA BEACH VA 23464
495187,36.7607386,-80.7314027,HILLSVILLE HEALTH & REHAB CENTER,222 FULCHER STREET,HILLSVILLE,VA,24343,222 FULCHER STREET HILLSVILLE VA 24343
495188,37.3466006,-78.8253899,APPOMATTOX HEALTH & REHABILITATON CENTER,235 EVERGREEN AVE,APPOMATTOX,VA,24522,235 EVERGREEN AVE APPOMATTOX VA 24522
495189,37.1630835,-76.4606882,REGENCY HEALTH AND REHABILITATION CENTER,112 N CONSTITUTION DR,YORKTOWN,VA,23692,112 N CONSTITUTION DR YORKTOWN VA 23692
495190,37.2415538,-76.7656404,CONSULATE HEALTHCARE OF WILLIAMSBURG,1811 JAMESTOWN ROAD,WILLIAMSBURG,VA,23185,1811 JAMESTOWN ROAD WILLIAMSBURG VA 23185
495191,37.1781208,-81.146071,BLAND COUNTY NURSING & REHABILITATION CENTER,12185 GRAPEFIELD ROAD,BASTIAN,VA,24314,12185 GRAPEFIELD ROAD BASTIAN VA 24314
495192,36.764874,-77.8365048,"ENVOY OF LAWRENCEVILLE, LLC",1722 LAWRENCEVILLE PLANK ROAD,LAWRENCEVILLE,VA,23868,1722 LAWRENCEVILLE PLANK ROAD LAWRENCEVILLE VA 23868
495193,37.5416773,-77.3102304,HENRICO HEALTH & REHABILITATION CENTER,561 NORTH AIRPORT DRIVE,HIGHLAND SPRINGS,VA,23075,561 NORTH AIRPORT DRIVE HIGHLAND SPRINGS VA 23075
495194,36.8247038,-76.3464571,AUTUMN CARE OF PORTSMOUTH,3610 WINCHESTER DR,PORTSMOUTH,VA,23707,3610 WINCHESTER DR PORTSMOUTH VA 23707
495196,37.1239186,-79.2880558,AUTUMN CARE OF ALTAVISTA,1317 LOLA AVE,ALTAVISTA,VA,24517,1317 LOLA AVE ALTAVISTA VA 24517
495197,38.7106857,-77.1899871,BELVOIR WOODS HEALTH CARE CENTER AT THE FAIRFAX,9160  BELVOIR WOODS PKWY,FORT BELVOIR,VA,22060,9160  BELVOIR WOODS PKWY FORT BELVOIR VA 22060
495199,36.7001161,-77.540946,GREENSVILLE HEALTH AND REHABILITATION CENTER,214 WEAVER AVE,EMPORIA,VA,23847,214 WEAVER AVE EMPORIA VA 23847
495200,37.2409306,-81.2441924,WESTWOOD CENTER,20 WESTWOOD MEDICAL PARK,BLUEFIELD,VA,24605,20 WESTWOOD MEDICAL PARK BLUEFIELD VA 24605
495201,36.7990814,-76.3647477,PORTSIDE HEALTH & REHAB CENTER,4201 GREENWOOD DRIVE,PORTSMOUTH,VA,23701,4201 GREENWOOD DRIVE PORTSMOUTH VA 23701
495202,36.9514119,-79.3732184,GRETNA HEALTH AND REHABILITATION CENTER,595 VADEN DRIVE,GRETNA,VA,24557,595 VADEN DRIVE GRETNA VA 24557
495203,38.8268388,-77.0754573,"ENVOY OF ALEXANDRIA, LLC",900 VIRGINIA AVENUE,ALEXANDRIA,VA,22302,900 VIRGINIA AVENUE ALEXANDRIA VA 22302
495204,37.145848,-76.509433,ST FRANCIS NURSING CTR,4 RIDGEWOOD PARKWAY,NEWPORT NEWS,VA,23602,4 RIDGEWOOD PARKWAY NEWPORT NEWS VA 23602
495205,38.8894987,-77.2218787,ILIFF NURSING AND REHABILITATION CENTER,8000 ILIFF DRIVE,DUNN LORING,VA,22027,8000 ILIFF DRIVE DUNN LORING VA 22027
495206,36.8636972,-76.4273166,BON SECOURS-MARYVIEW NURSING C,4775 BRIDGE ROAD,SUFFOLK,VA,23435,4775 BRIDGE ROAD SUFFOLK VA 23435
495207,36.9864914,-79.8869509,FRANKLIN HEALTH AND REHABILITATION CENTER,720 ORCHARD AVENUE,ROCKY MOUNT,VA,24151,720 ORCHARD AVENUE ROCKY MOUNT VA 24151
495209,37.2629378,-79.9784557,RALEIGH COURT HEALTH AND REHABILITATION CENTER,1527 GRANDIN ROAD SOUTHWEST,ROANOKE,VA,24015,1527 GRANDIN ROAD SOUTHWEST ROANOKE VA 24015
495210,36.8565415,-76.2745904,NORFOLK HEALTH AND REHABILITATION CENTER,901 EAST PRINCESS ANNE ROAD,NORFOLK,VA,23504,901 EAST PRINCESS ANNE ROAD NORFOLK VA 23504
495211,38.736375,-77.0778068,MOUNT VERNON HEALTHCARE CENTER,8111 TISWELL DRIVE,ALEXANDRIA,VA,22306,8111 TISWELL DRIVE ALEXANDRIA VA 22306
