fed_provider_num,lat,long,provider_name,provider_address,provider_city,provider_state,provider_zip_code,provider_address_full
495213,36.8720388,-76.1329919,BAYSIDE HEALTH & REHABILITATION CENTER,1004 INDEPENDENCE BLVD,VIRGINIA BEACH,VA,23455,1004 INDEPENDENCE BLVD VIRGINIA BEACH VA 23455
495214,38.094358,-78.986591,AUGUSTA MEDICAL CTR SKILLED CA,78 MEDICAL CENTER DRIVE,FISHERSVILLE,VA,22939,78 MEDICAL CENTER DRIVE FISHERSVILLE VA 22939
495215,36.7492588,-76.2388596,"OAK GROVE HEALTH & REHAB CENTER, LLC",776 OAK GROVE RD PO BOX 1277,CHESAPEAKE,VA,23320,776 OAK GROVE RD PO BOX 1277 CHESAPEAKE VA 23320
495216,36.7335439,-79.9576967,STANLEYTOWN HEALTH AND REHABILITATION CENTER,240 RIVERSIDE DRIVE,BASSETT,VA,24055,240 RIVERSIDE DRIVE BASSETT VA 24055
495217,38.8722303,-77.3791518,MANORCARE HEALTH SERVICES-FAIR OAKS,12475 LEE JACKSON MEMORIAL HIGHWAY,FAIRFAX,VA,22033,12475 LEE JACKSON MEMORIAL HIGHWAY FAIRFAX VA 22033
495218,37.5222777,-79.8796239,BRIAN CENTER HEALTH AND REHABILITATION,188 OLD FINCASTLE ROAD,FINCASTLE,VA,24090,188 OLD FINCASTLE ROAD FINCASTLE VA 24090
495220,37.9993993,-79.831587,THE SPRINGS NURSING CENTER,167 SPRING STREET,HOT SPRINGS,VA,24445,167 SPRING STREET HOT SPRINGS VA 24445
495221,37.79187,-79.8815,THE BRIAN CENTER,100 ALLEGHANY REGIONAL HOSPITAL LANE,LOW MOOR,VA,24457,100 ALLEGHANY REGIONAL HOSPITAL LANE LOW MOOR VA 24457
495225,38.0277011,-78.4371229,WESTMINSTER CANTERBURY BLUE RI,250 PANTOPS MOUNTAIN RD,CHARLOTTESVILLE,VA,22911,250 PANTOPS MOUNTAIN RD CHARLOTTESVILLE VA 22911
495226,37.0360296,-78.474859,WAYLAND NURSING AND REHABILITATION CENTER,730 LUNENBURG HIGHW,KEYSVILLE,VA,23947,730 LUNENBURG HIGHW KEYSVILLE VA 23947
495227,37.6058278,-77.53319,WESTPORT REHABILITATION AND NURSING CENTER,7300 FOREST AVE,RICHMOND,VA,23226,7300 FOREST AVE RICHMOND VA 23226
495230,37.7561802,-78.2653678,ENVOY AT THE VILLAGE,4238 JAMES MADSON HIGHWAY,FORK UNION,VA,23055,4238 JAMES MADSON HIGHWAY FORK UNION VA 23055
495232,36.8023893,-76.1826758,KEMPSVILLE HEALTH & REHAB CENTER,5520 INDIAN RIVER ROAD,VIRGINIA BEACH,VA,23464,5520 INDIAN RIVER ROAD VIRGINIA BEACH VA 23464
495233,38.7146186,-77.8103703,FAUQUIER HEALTH REHABILITATION & NURSING CENTER,360 HOSPITAL DRIVE,WARRENTON,VA,20186,360 HOSPITAL DRIVE WARRENTON VA 20186
495234,36.8623384,-76.1706178,HERITAGE HALL VIRGINIA BEACH,5580 DANIEL SMITH ROAD,VIRGINIA BEACH,VA,23462,5580 DANIEL SMITH ROAD VIRGINIA BEACH VA 23462
495235,37.279696,-76.722338,"ENVOY OF WILLIAMSBURG, LLC",1235 MT VERNON AVENUE,WILLIAMSBURG,VA,23185,1235 MT VERNON AVENUE WILLIAMSBURG VA 23185
495236,37.7441017,-77.9282724,ENVOY AT THE MEADOWS,2715 DOGTOWN ROAD,GOOCHLAND,VA,23063,2715 DOGTOWN ROAD GOOCHLAND VA 23063
495237,36.8675662,-76.027035,VIRGINIA BEACH HEALTHCARE AND REHAB CENTER,1801 CAMELOT DRIVE,VIRGINIA BEACH,VA,23454,1801 CAMELOT DRIVE VIRGINIA BEACH VA 23454
495240,38.290287,-77.5254589,FREDERICKSBURG HEALTH AND REHAB,3900 PLANK ROAD,FREDERICKSBURG,VA,22407,3900 PLANK ROAD FREDERICKSBURG VA 22407
495241,36.8390769,-76.1184536,ACCORDIUS HEALTH AT RIVER POINTE LLC,4142 BONNEY ROAD,VIRGINIA BEACH,VA,23452,4142 BONNEY ROAD VIRGINIA BEACH VA 23452
495242,37.0419622,-78.9325147,HERITAGE HALL - BROOKNEAL,633 COOK AVENUE,BROOKNEAL,VA,24528,633 COOK AVENUE BROOKNEAL VA 24528
495243,38.1577289,-79.0603567,"ENVOY OF STAUNTON, LLC",512 HOUSTON STREET,STAUNTON,VA,24401,512 HOUSTON STREET STAUNTON VA 24401
495244,38.3782434,-78.2570842,AUTUMN CARE OF MADISON,NUMBER ONE AUTUMN COURT,MADISON,VA,22727,NUMBER ONE AUTUMN COURT MADISON VA 22727
495245,37.7985631,-75.599058,ARCADIA NURSING & REHAB CENT,17405 LANKFORD HIGHWAY,NELSONIA,VA,23414,17405 LANKFORD HIGHWAY NELSONIA VA 23414
495246,38.3014764,-77.4512388,WOODMONT CENTER,11 DAIRY LANE,FREDERICKSBURG,VA,22405,11 DAIRY LANE FREDERICKSBURG VA 22405
495247,36.739006,-76.5865973,ACCORDIUS HEALTH AT NANSEMOND POINTE LLC,200 WEST CONSTANCE ROAD,SUFFOLK,VA,23434,200 WEST CONSTANCE ROAD SUFFOLK VA 23434
495248,38.7858817,-77.2807872,BURKE HEALTH AND REHABILITATION CENTER,9640 BURKE LAKE ROAD,BURKE,VA,22015,9640 BURKE LAKE ROAD BURKE VA 22015
495249,37.2797323,-78.3858669,FARMVILLE HEALTH & REHAB CENTER,1575 SCOTT DRIVE  ROUTE 5,FARMVILLE,VA,23901,1575 SCOTT DRIVE  ROUTE 5 FARMVILLE VA 23901
495250,36.6799917,-80.9112251,GALAX HEALTH AND REHAB,836 GLENDALE RD,GALAX,VA,24333,836 GLENDALE RD GALAX VA 24333
495252,37.1888637,-77.3760018,BATTLEFIELD PARK HEALTHCARE CENTER,250 FLANK ROAD,PETERSBURG,VA,23805,250 FLANK ROAD PETERSBURG VA 23805
495253,36.8681786,-76.2249651,AUTUMN CARE OF NORFOLK,1401 HALSTEAD AVENUE,NORFOLK,VA,23502,1401 HALSTEAD AVENUE NORFOLK VA 23502
495254,38.061374,-78.5144366,COLONNADES HEALTH CARE CENTER,100 COLONNADES HILL DRIVE,CHARLOTTESVILLE,VA,22901,100 COLONNADES HILL DRIVE CHARLOTTESVILLE VA 22901
495255,38.6626516,-78.4731076,SKYVIEW SPRINGS REHAB AND NURSING CENTER,30 MONTVUE DRIVE,LURAY,VA,22835,30 MONTVUE DRIVE LURAY VA 22835
495256,36.741053,-76.2003348,AUTUMN CARE OF CHESAPEAKE,715 ARGYLL ST,CHESAPEAKE,VA,23320,715 ARGYLL ST CHESAPEAKE VA 23320
495257,37.5216408,-77.6155652,THE LAURELS OF WILLOW CREEK,11611 ROBIOUS ROAD,MIDLOTHIAN,VA,23113,11611 ROBIOUS ROAD MIDLOTHIAN VA 23113
495258,36.7659807,-76.5983508,AUTUMN CARE OF SUFFOLK,2580 PRUDEN BOULEVARD,SUFFOLK,VA,23434,2580 PRUDEN BOULEVARD SUFFOLK VA 23434
495259,37.2990439,-82.0579305,HERITAGE HALL GRUNDY,2966 SLATE CREEK ROAD,GRUNDY,VA,24614,2966 SLATE CREEK ROAD GRUNDY VA 24614
495260,37.5055578,-77.5257031,BEAUFONT HEALTH AND REHABILITATION CENTER,200 HIOAKS ROAD,RICHMOND,VA,23225,200 HIOAKS ROAD RICHMOND VA 23225
495261,39.1208912,-77.5713452,HERITAGE HALL LEESBURG,122 MORVEN PARK ROAD NW,LEESBURG,VA,20176,122 MORVEN PARK ROAD NW LEESBURG VA 20176
495262,38.1025695,-78.9702732,SHENANDOAH NURSING HOME,339 WESTMINISTER DRIVE,FISHERSVILLE,VA,22939,339 WESTMINISTER DRIVE FISHERSVILLE VA 22939
495264,37.1295515,-76.4034492,BAYSIDE OF POQUOSON HEALTH AND REHAB,1 VANTAGE DRIVE,POQUOSON,VA,23662,1 VANTAGE DRIVE POQUOSON VA 23662
495266,37.6226811,-77.3426272,HANOVER HEALTH AND REHABILITATION CENTER,8139 LEE DAVIS ROAD,MECHANICSVILLE,VA,23111,8139 LEE DAVIS ROAD MECHANICSVILLE VA 23111
495267,38.7324234,-77.798753,BROOKSIDE REHAB & NURSING CENTER,614 HASTINGS LANE,WARRENTON,VA,20186,614 HASTINGS LANE WARRENTON VA 20186
495268,38.2649067,-76.9824427,WESTMORELAND REHABILITATION & HEALTHCARE CENTER,2400 MCKINNEY BOULEVARD,COLONIAL BEACH,VA,22443,2400 MCKINNEY BOULEVARD COLONIAL BEACH VA 22443
495269,38.8812752,-77.1130095,THE JEFFERSON,900 NORTH TAYLOR STREET,ARLINGTON,VA,22203,900 NORTH TAYLOR STREET ARLINGTON VA 22203
495270,36.8358139,-76.1029101,SENTARA NURSING CENTER VA BEAC,3750 SENTARA WAY,VIRGINIA BEACH,VA,23452,3750 SENTARA WAY VIRGINIA BEACH VA 23452
495272,37.6155522,-77.6368774,CANTERBURY REHABILITATION & HEALTH CARE CENTER,1776 CAMBRIDGE DRIVE,RICHMOND,VA,23238,1776 CAMBRIDGE DRIVE RICHMOND VA 23238
495273,36.8814356,-76.2835951,CONSULATE HEALTH CARE OF NORFOLK,3900 LLEWELLYN AVE,NORFOLK,VA,23504,3900 LLEWELLYN AVE NORFOLK VA 23504
495274,37.277894,-80.0118562,VIRGINIA VETERANS CARE CENTER,4550 SHENANDOAH AVE N W,ROANOKE,VA,24017,4550 SHENANDOAH AVE N W ROANOKE VA 24017
495275,39.1202722,-77.5680489,LOUDOUN NURSING AND REHAB CNTR,"235 OLD WATERFORD ROAD, NORTHWEST",LEESBURG,VA,20176,"235 OLD WATERFORD ROAD, NORTHWEST LEESBURG VA 20176"
495276,37.4220664,-76.5434945,WALTER REED CONVALESCENT AND REHABILITATION CENTER,7602 MEREDITH DRIVE,GLOUCESTER,VA,23061,7602 MEREDITH DRIVE GLOUCESTER VA 23061
495277,37.4714481,-75.8606577,HERITAGE HALL NASSAWADOX,9468 HOSPITAL ROAD,NASSAWADOX,VA,23413,9468 HOSPITAL ROAD NASSAWADOX VA 23413
495279,38.4593099,-78.0157036,CULPEPER HEALTH & REHABILITATION CENTER,602 MADISON ROAD,CULPEPER,VA,22701,602 MADISON ROAD CULPEPER VA 22701
495280,38.6868005,-77.2768442,WESTMINSTER AT LAKE RIDGE,12185 CLIPPER DRIVE,LAKE RIDGE,VA,22192,12185 CLIPPER DRIVE LAKE RIDGE VA 22192
495281,36.689811,-79.8429357,BLUE RIDGE REHAB CENTER,300 BLUE RIDGE  STREET,MARTINSVILLE,VA,24112,300 BLUE RIDGE  STREET MARTINSVILLE VA 24112
495282,38.0204564,-78.004465,LOUISA HEALTH & REHABILITATION CENTER,210 ELM STREET,LOUISA,VA,23093,210 ELM STREET LOUISA VA 23093
495283,37.5879723,-77.4690518,MANORCARE HEALTH SERVICES-IMPERIAL,1719 BELLEVUE AVENUE,RICHMOND,VA,23227,1719 BELLEVUE AVENUE RICHMOND VA 23227
495286,37.0342424,-76.4554953,JAMES RIVER NURSING AND REHABILITATION CENTER,540 ABERTHAW AVENUE,NEWPORT NEWS,VA,23601,540 ABERTHAW AVENUE NEWPORT NEWS VA 23601
495287,37.0524205,-76.396148,"HAMPTON HEALTH & REHAB CENTER, LLC",2230 EXECUTIVE DRIVE,HAMPTON,VA,23666,2230 EXECUTIVE DRIVE HAMPTON VA 23666
495288,38.8381786,-77.1140883,THE FOUNTAINS AT WASHINGTON HOUSE,5100 FILLMORE AVENUE,ALEXANDRIA,VA,22311,5100 FILLMORE AVENUE ALEXANDRIA VA 22311
495291,37.6120438,-77.6339239,BETH SHOLOM HOME OF VIRGINIA,1600 JOHN ROLFE PARKWAY,RICHMOND,VA,23233,1600 JOHN ROLFE PARKWAY RICHMOND VA 23233
495293,37.2699619,-79.8855074,BERKSHIRE HEALTH & REHABILITATION CENTER,705 CLEARVIEW DRIVE,VINTON,VA,24179,705 CLEARVIEW DRIVE VINTON VA 24179
495294,37.0692789,-80.7594602,PULASKI HLTH & REHAB CNTR,2401 LEE HIGHWAY,PULASKI,VA,24301,2401 LEE HIGHWAY PULASKI VA 24301
495295,36.5959819,-79.4096362,RIVERSIDE HEALTH & REHAB CNTR,2344 RIVERSIDE DRIVE,DANVILLE,VA,24540,2344 RIVERSIDE DRIVE DANVILLE VA 24540
495296,36.7082535,-77.0556368,ACCORDIUS HEALTH AT COURTLAND,23020 MAIN STREET,COURTLAND,VA,23837,23020 MAIN STREET COURTLAND VA 23837
495297,38.0474669,-77.3559961,BOWLING GREEN HEALTH & REHABILITATION CENTER,120 ANDERSON AVENUE,BOWLING GREEN,VA,22427,120 ANDERSON AVENUE BOWLING GREEN VA 22427
495299,37.6740201,-77.5215645,ELIZABETH ADAM CRUMP HEALTH AND REHAB,3600 MOUNTAIN ROAD,GLEN ALLEN,VA,23060,3600 MOUNTAIN ROAD GLEN ALLEN VA 23060
495300,38.2761793,-77.1944349,HERITAGE HALL KING GEORGE,10051 FOXES WAY,KING GEORGE,VA,22485,10051 FOXES WAY KING GEORGE VA 22485
495301,38.9485516,-78.2117876,HERITAGE HALL  FRONT ROYAL,400 WEST STRASBURG ROAD,FRONT ROYAL,VA,22630,400 WEST STRASBURG ROAD FRONT ROYAL VA 22630
495302,37.4082834,-79.1758397,THE CARRINGTON,2406 ATHERHOLT ROAD,LYNCHBURG,VA,24501,2406 ATHERHOLT ROAD LYNCHBURG VA 24501
495303,37.5645032,-76.7995705,RIVERSIDE CONVALESCENT CNTR WE,2960 CHELSEA ROAD,WEST POINT,VA,23181,2960 CHELSEA ROAD WEST POINT VA 23181
495305,37.0492778,-76.3963741,COLISEUM NURSING AND REHABILITATION CENTER,305 MARCELLA ROAD,HAMPTON,VA,23666,305 MARCELLA ROAD HAMPTON VA 23666
495306,36.63747,-80.2600535,BLUE RIDGE THERAPY CONNECTION,105 LANDMARK DRIVE,STUART,VA,24171,105 LANDMARK DRIVE STUART VA 24171
495308,37.0122814,-76.3639546,WATERVIEW HEALTH & REHAB CENTER,414 ALGONQUIN RD,HAMPTON,VA,23661,414 ALGONQUIN RD HAMPTON VA 23661
495309,36.8900417,-76.2551987,NORVIEW HEIGHTS REHABILITATION AND NURSING,827 NORVIEW AVENUE,NORFOLK,VA,23509,827 NORVIEW AVENUE NORFOLK VA 23509
495311,37.6550859,-77.6362602,OUR LADY OF HOPE HEALTH CENTER,13700 NORTH GAYTON ROAD,RICHMOND,VA,23233,13700 NORTH GAYTON ROAD RICHMOND VA 23233
495312,39.0471187,-77.3763733,JOHNSON CNTR/FALCONS LANDING,20535 EARHART PLACE,POTOMAC FALLS,VA,20165,20535 EARHART PLACE POTOMAC FALLS VA 20165
495315,38.8702541,-78.5145697,CONSULATE HEALTH CARE OF WOODSTOCK,803 SOUTH MAIN ST,WOODSTOCK,VA,22664,803 SOUTH MAIN ST WOODSTOCK VA 22664
495316,38.9299903,-78.1981275,LYNN CARE CENTER,1000 SHENANDOAH AVENUE,FRONT ROYAL,VA,22630,1000 SHENANDOAH AVENUE FRONT ROYAL VA 22630
495317,37.5431529,-78.4655434,HERITAGE HALL DILLWYN,119 BRICKYARD DRIVE,DILLWYN,VA,23936,119 BRICKYARD DRIVE DILLWYN VA 23936
495318,36.6981992,-78.9198516,BERRY HILL NURSING HOME,621 BERRY HILL ROAD,SOUTH BOSTON,VA,24592,621 BERRY HILL ROAD SOUTH BOSTON VA 24592
495319,38.8630166,-77.2649854,THE VIRGINIAN,9229 ARLINGTON BLVD,FAIRFAX,VA,22031,9229 ARLINGTON BLVD FAIRFAX VA 22031
495320,37.1584045,-82.4478298,HERITAGE HALL CLINTWOOD,"1225 CLINTWOOD MAIN STREET, ROUTE 607 PO BOX 909",CLINTWOOD,VA,24228,"1225 CLINTWOOD MAIN STREET, ROUTE 607 PO BOX 909 CLINTWOOD VA 24228"
495321,37.7749658,-79.442523,HERITAGE HALL LEXINGTON,205 HOUSTON STREET,EAST LEXINGTON,VA,24450,205 HOUSTON STREET EAST LEXINGTON VA 24450
495323,36.7203745,-80.4745841,HERITAGE HALL - LAUREL MEADOWS,16600 DANVILLE PIKE,LAUREL FORK,VA,24352,16600 DANVILLE PIKE LAUREL FORK VA 24352
495324,36.7878356,-75.9824326,SEASIDE HHC @ ATLANTIC SHORE,1200 ATLANTIC SHORES DRIVE,VIRGINIA BEACH,VA,23454,1200 ATLANTIC SHORES DRIVE VIRGINIA BEACH VA 23454
495325,37.2230005,-79.9596634,PHEASANT RIDGE NURSING & REHAB CENTER,"4355 PHEASANT RIDGE ROAD, SW",ROANOKE,VA,24014,"4355 PHEASANT RIDGE ROAD, SW ROANOKE VA 24014"
495326,38.0705945,-78.4946398,MONROE HEALTH & REHAB CENTER,1150 NORTHWEST DRIVE,CHARLOTTESVILLE,VA,22901,1150 NORTHWEST DRIVE CHARLOTTESVILLE VA 22901
495327,37.5206394,-77.481266,ENVOY OF WESTOVER HILLS,4403 FOREST HILL AVENUE,RICHMOND,VA,23225,4403 FOREST HILL AVENUE RICHMOND VA 23225
495328,37.9218951,-76.8706097,CARRINGTON PLACE OF TAPPAHANNOCK,1150 MARSH STREET,TAPPAHANNOCK,VA,22560,1150 MARSH STREET TAPPAHANNOCK VA 22560
495330,36.7770761,-76.337181,GREENBRIER REGIONAL MEDICAL CENTER,1017 GEORGE WASHINGTON HIGHWAY NORTH,CHESAPEAKE,VA,23323,1017 GEORGE WASHINGTON HIGHWAY NORTH CHESAPEAKE VA 23323
495331,36.6177629,-81.1535161,GRAYSON REHABILITATION  AND HEALTH CARE CENTER,400 SOUTH INDEPENDENCE AVENUE,INDEPENDENCE,VA,24348,400 SOUTH INDEPENDENCE AVENUE INDEPENDENCE VA 24348
495332,36.9810474,-76.6078297,RIVERSIDE HEALTHY LIVING COMMUNITY-SMITHFIELD,101 JOHN ROLFE DRIVE,SMITHFIELD,VA,23430,101 JOHN ROLFE DRIVE SMITHFIELD VA 23430
495333,37.1056784,-80.6853433,HIGHLAND RIDGE REHAB CENTER,5872 HANKS STREET  PO BOX 1087,DUBLIN,VA,24084,5872 HANKS STREET  PO BOX 1087 DUBLIN VA 24084
495334,37.7590896,-75.6229001,SHORE HEALTH & REHAB CENTER,26181 PARKSLEY ROAD,PARKSLEY,VA,23421,26181 PARKSLEY ROAD PARKSLEY VA 23421
495336,38.0930549,-78.9939504,AUGUSTA NURSING & REHAB CENTER,83 CROSSROADS LANE,FISHERSVILLE,VA,22939,83 CROSSROADS LANE FISHERSVILLE VA 22939
495337,38.8126368,-77.19147,LEEWOOD HEALTHCARE CENTER,7120 BRADDOCK ROAD,ANNANDALE,VA,22003,7120 BRADDOCK ROAD ANNANDALE VA 22003
495338,36.7206071,-81.9608544,GRACE HEALTHCARE OF ABINGDON,600 WALDEN ROAD,ABINGDON,VA,24210,600 WALDEN ROAD ABINGDON VA 24210
