fed_provider_num,lat,long,provider_name,provider_address,provider_city,provider_state,provider_zip_code,provider_address_full
495339,37.3074353,-78.4212785,HOLLY MANOR NURSING HOME,2003 COBB STREET,FARMVILLE,VA,23901,2003 COBB STREET FARMVILLE VA 23901
495340,37.104087,-76.507581,NEWPORT NEWS NURSING & REHAB,12997 NETTLES DRIVE,NEWPORT NEWS,VA,23602,12997 NETTLES DRIVE NEWPORT NEWS VA 23602
495342,37.1946409,-76.4881903,YORK CONVALESCENT AND REHABILITATION  CENTER,113 BATTLE ROAD,YORKTOWN,VA,23692,113 BATTLE ROAD YORKTOWN VA 23692
495343,38.2917679,-78.4378472,GRACE HEALTH AND REHAB CENTER OF GREENE COUNTY,355 WILLIAM MILLS DRIVE,STANARDSVILLE,VA,22973,355 WILLIAM MILLS DRIVE STANARDSVILLE VA 22973
495344,38.1616863,-79.0699342,KINGS DAUGHTERS COMMUNITY HEALTH & REHAB,1410 NORTH AUGUSTA STREET,STAUNTON,VA,24401,1410 NORTH AUGUSTA STREET STAUNTON VA 24401
495345,37.7145183,-76.383353,LANCASHIRE CONVALESCENT AND REHABILITATION CENTER,287 SCHOOL STREET,KILMARNOCK,VA,22482,287 SCHOOL STREET KILMARNOCK VA 22482
495346,36.898877,-76.281654,"BON SECOURS DEPAUL,TCC",150 KINGSLEY LANE,NORFOLK,VA,23505,150 KINGSLEY LANE NORFOLK VA 23505
495347,36.8198944,-76.7483962,CONSULATE HEALTH CARE OF WINDSOR,23352 COURTHOUSE HIGHWAY,WINDSOR,VA,23487,23352 COURTHOUSE HIGHWAY WINDSOR VA 23487
495348,36.9199817,-80.2992423,SKYLINE NURSING & REHABILITATION CENTER,"237 FRANKLIN PIKE ROAD, SE",FLOYD,VA,24091,"237 FRANKLIN PIKE ROAD, SE FLOYD VA 24091"
495349,36.9658371,-81.087452,CARRINGTON PLACE AT WYTHEVILLE - BIRDMONT CENTER,990 HOLSTON RD,WYTHEVILLE,VA,24382,990 HOLSTON RD WYTHEVILLE VA 24382
495350,36.9675523,-82.5585264,HERITAGE HALL WISE,9434 COEBURN MOUNTAIN ROAD,WISE,VA,24293,9434 COEBURN MOUNTAIN ROAD WISE VA 24293
495352,36.7503649,-83.0500971,LEE HEALTH AND REHAB CENTER,208 HEALTH CARE DRIVE,PENNINGTON GAP,VA,24277,208 HEALTH CARE DRIVE PENNINGTON GAP VA 24277
495353,37.0710059,-78.003573,HERITAGE HALL BLACKSTONE,900 S MAIN ST,BLACKSTONE,VA,23824,900 S MAIN ST BLACKSTONE VA 23824
495354,38.7660418,-77.2010382,GREENSPRING VILLAGE,7470 SPRING VILLAGE DR,SPRINGFIELD,VA,22150,7470 SPRING VILLAGE DR SPRINGFIELD VA 22150
495355,37.1287521,-80.5692427,RADFORD HEALTH AND REHAB CENTER,700 RANDOLPH STREET,RADFORD,VA,24141,700 RANDOLPH STREET RADFORD VA 24141
495356,37.1873278,-80.4081423,HERITAGE HALL BLACKSBURG,3610 SOUTH MAIN STREET,BLACKSBURG,VA,24060,3610 SOUTH MAIN STREET BLACKSBURG VA 24060
495357,37.2782924,-79.9412254,OUR LADY OF THE VALLEY,650 NORTH JEFFERSON STREET,ROANOKE,VA,24016,650 NORTH JEFFERSON STREET ROANOKE VA 24016
495358,37.3365134,-77.9847946,WELLSPRINGS AT AMELIA,8830 VIRGINIA STREET,AMELIA,VA,23002,8830 VIRGINIA STREET AMELIA VA 23002
495359,38.2546278,-78.1176893,DOGWOOD VILLAGE OF ORANGE COUNTY HEALTH AND REHAB,120 DOGWOOD LANE,ORANGE,VA,22960,120 DOGWOOD LANE ORANGE VA 22960
495360,37.8199448,-79.8143096,THE WOODLANDS HEALTH AND REHAB CENTER,1000 FAIRVIEW HEIGHTS,CLIFTON FORGE,VA,24422,1000 FAIRVIEW HEIGHTS CLIFTON FORGE VA 24422
495361,38.6291872,-77.2752902,"ENVOY OF WOODBRIDGE, LLC",14906 JEFFERSON DAVIS HIGHWAY,WOODBRIDGE,VA,22191,14906 JEFFERSON DAVIS HIGHWAY WOODBRIDGE VA 22191
495362,37.7677133,-77.4953806,ASHLAND NURSING AND REHABILITATION,906 THOMPSON STREET,ASHLAND,VA,23005,906 THOMPSON STREET ASHLAND VA 23005
495363,37.5790334,-79.0378996,FAIRMONT CROSSING HEALTH AND REHABILITATION,173 BROCKMAN PARK DRIVE,AMHERST,VA,24521,173 BROCKMAN PARK DRIVE AMHERST VA 24521
495364,37.961846,-76.7744995,NORTHERN NECK SENIOR CARE COMMUNITY,20 DELFAE DRIVE,WARSAW,VA,22572,20 DELFAE DRIVE WARSAW VA 22572
495365,36.900942,-82.0801309,MAPLE GROVE HEALTH CARE CENTER,POST OFFICE BOX 2409,LEBANON,VA,24266,POST OFFICE BOX 2409 LEBANON VA 24266
495366,36.7877409,-76.6191584,"LAKE PRINCE WOODS, INC",100 ANNA GOODE WAY,SUFFOLK,VA,23434,100 ANNA GOODE WAY SUFFOLK VA 23434
495367,37.0445028,-76.4328534,NORTHAMPTON NURSING AND REHABILITATION CENTER,1028 TOPPING LANE,HAMPTON,VA,23666,1028 TOPPING LANE HAMPTON VA 23666
495368,37.0495204,-76.4759871,THE NEWPORT,11141 WARWICK BLVD,NEWPORT NEWS,VA,23601,11141 WARWICK BLVD NEWPORT NEWS VA 23601
495369,37.2558092,-76.8083012,THE CONVALESCENT CENTER AT PATRIOTS COLONY,6000 PATRIOTS COLONY DRIVE,WILLIAMSBURG,VA,23188,6000 PATRIOTS COLONY DRIVE WILLIAMSBURG VA 23188
495370,38.3823867,-78.9700965,"BRIDGEWATER HOME , INC.",302 NORTH SECOND STREET,BRIDGEWATER,VA,22812,302 NORTH SECOND STREET BRIDGEWATER VA 22812
495371,37.387595,-80.827312,HERITAGE HALL-RICH CREEK,120  OLD VIRGINIA AVENUE,RICH CREEK,VA,24147,120  OLD VIRGINIA AVENUE RICH CREEK VA 24147
495372,36.7338101,-78.9225037,SENTARA WOODVIEW,103 ROSEHILL DRIVE,SOUTH BOSTON,VA,24592,103 ROSEHILL DRIVE SOUTH BOSTON VA 24592
495373,37.2644521,-80.0137962,BRANDON OAKS NURSING AND REHABILITATION CENTER,3837 BRANDON AVENUE,ROANOKE,VA,24018,3837 BRANDON AVENUE ROANOKE VA 24018
495374,36.9444704,-82.6254681,MOUNTAIN VIEW REGIONAL MEDICAL CENTER,"310 THIRD STREET,  NE",NORTON,VA,24273,"310 THIRD STREET,  NE NORTON VA 24273"
495375,36.6996704,-77.5375346,EMPORIA REHABILITATION AND HEALTHCARE CENTER,200 WEAVER AVENUE,EMPORIA,VA,23847,200 WEAVER AVENUE EMPORIA VA 23847
495377,38.06897,-78.48225,THE LAURELS OF CHARLOTTESVILLE,490 HILLSDALE DRIVE,CHARLOTTESVILLE,VA,22901,490 HILLSDALE DRIVE CHARLOTTESVILLE VA 22901
495378,37.2983614,-79.8896191,SPRINGTREE HEALTHCARE & REHAB CENTER,3433 SPRINGTREE DRIVE,ROANOKE,VA,24012,3433 SPRINGTREE DRIVE ROANOKE VA 24012
495379,36.6225625,-78.5776625,CLARKSVILLE HEALTH & REHAB CENTER,184 BUFFALO ROAD,CLARKSVILLE,VA,23927,184 BUFFALO ROAD CLARKSVILLE VA 23927
495380,36.8176155,-78.4704435,CHASE CITY HEALTH AND REHAB CENTER,5539 HIGHWAY FORTY SEVEN,CHASE CITY,VA,23924,5539 HIGHWAY FORTY SEVEN CHASE CITY VA 23924
495381,37.3555429,-79.2415467,SUMMIT HEALTH & REHABILITATION CENTER,1300 ENTERPRISE DRIVE,LYNCHBURG,VA,24502,1300 ENTERPRISE DRIVE LYNCHBURG VA 24502
495383,37.4154495,-76.5262879,"FRANCIS N SANDERS NURSING HOME, INC",7385 WALKER AVE,GLOUCESTER,VA,23061,7385 WALKER AVE GLOUCESTER VA 23061
495384,36.8530156,-81.505892,FRANCIS MARION MANOR HEALTH & REHABILITATION,"100 FRANCIS MARION LANE, PO BOX 880",MARION,VA,24354,"100 FRANCIS MARION LANE, PO BOX 880 MARION VA 24354"
495385,38.4745479,-78.872857,"VMRC, COMPLETE LIVING CARE",1475 VIRGINIA AVENUE,HARRISONBURG,VA,22802,1475 VIRGINIA AVENUE HARRISONBURG VA 22802
495386,37.3928,-79.9126673,CARRINGTON PLACE AT BOTETOURT COMMONS,290 COMMONS PARKWAY,DALEVILLE,VA,24083,290 COMMONS PARKWAY DALEVILLE VA 24083
495387,38.3978914,-78.8346367,SUNNYSIDE PRESBYTERIAN RETIREMENT COMMUNITY,"3935 SUNNYSIDE DRIVE, SUITE A",HARRISONBURG,VA,22801,"3935 SUNNYSIDE DRIVE, SUITE A HARRISONBURG VA 22801"
495388,38.8039587,-77.6053246,GAINESVILLE HEALTH AND REHAB CENTER,7501 HERITAGE VILLAGE PLAZA,GAINESVILLE,VA,20155,7501 HERITAGE VILLAGE PLAZA GAINESVILLE VA 20155
495389,39.206185,-78.1667306,"ENVOY OF WINCHESTER, LLC",110 LAUCK DR,WINCHESTER,VA,22603,110 LAUCK DR WINCHESTER VA 22603
495390,38.765055,-77.4534351,BIRMINGHAM GREEN,8605 CENTREVILLE ROAD,MANASSAS,VA,20110,8605 CENTREVILLE ROAD MANASSAS VA 20110
495391,37.5883779,-77.5043727,GLENBURNIE REHAB & NURSING CENTER,1901 LIBBIE AVE,RICHMOND,VA,23226,1901 LIBBIE AVE RICHMOND VA 23226
495392,36.8679154,-76.0235058,"COLONIAL HEALTH & REHAB CENTER, LLC",1604 OLD DONATION PKWY,VIRGINIA BEACH,VA,23454,1604 OLD DONATION PKWY VIRGINIA BEACH VA 23454
495393,37.4930705,-77.4677957,SITTER AND BARFOOT VETERANS CARE CENTER,1601 BROADROCK BLVD,RICHMOND,VA,23224,1601 BROADROCK BLVD RICHMOND VA 23224
495394,37.4967545,-77.5636435,THE LAURELS OF BON AIR,9101 BON AIR CROSSINGS DRIVE,BON AIR,VA,23235,9101 BON AIR CROSSINGS DRIVE BON AIR VA 23235
495395,36.8595136,-76.3011154,HARBOR'S EDGE,ONE COLLEY AVENUE,NORFOLK,VA,23510,ONE COLLEY AVENUE NORFOLK VA 23510
495396,38.2877017,-77.5457307,CARRIAGE HILL HEALTH AND REHAB CENTER,6106 HEALTH CENTER LANE,FREDERICKSBURG,VA,22407,6106 HEALTH CENTER LANE FREDERICKSBURG VA 22407
495397,37.0925834,-76.4525127,THE CHESAPEAKE,955 HARPERSVILLE RD,NEWPORT NEWS,VA,23601,955 HARPERSVILLE RD NEWPORT NEWS VA 23601
495398,37.183783,-77.4845132,DINWIDDIE HEALTH AND REHAB CENTER,46 DIAMOND DRIVE,PETERSBURG,VA,23803,46 DIAMOND DRIVE PETERSBURG VA 23803
495399,36.8084388,-79.3950105,CHATHAM HEALTH & REHABILITATION CENTER,100 RORER STREET,CHATHAM,VA,24531,100 RORER STREET CHATHAM VA 24531
495400,38.4436986,-78.0180894,THE CULPEPER,12425 VILLAGE LOOP,CULPEPER,VA,22701,12425 VILLAGE LOOP CULPEPER VA 22701
495401,37.3540949,-77.4832377,TYLER'S RETREAT AT IRON BRIDGE,12001 IRON BRIDGE RD,CHESTER,VA,23831,12001 IRON BRIDGE RD CHESTER VA 23831
495402,37.278693,-76.7615155,WINDSORMEADE OF WILLIAMSBURG,3900 WINDSOR HALL DRIVE,WILLIAMSBURG,VA,23188,3900 WINDSOR HALL DRIVE WILLIAMSBURG VA 23188
495403,37.6073639,-77.6338344,LAKEWOOD MANOR,1900 LAUDERDALE DRIVE,RICHMOND,VA,23238,1900 LAUDERDALE DRIVE RICHMOND VA 23238
495404,37.4211223,-79.915466,THE GLEBE,250 GLEBE ROAD,DALEVILLE,VA,24083,250 GLEBE ROAD DALEVILLE VA 24083
495405,38.067292,-78.9013291,SUMMIT SQUARE,501 OAK AVENUE,WAYNESBORO,VA,22980,501 OAK AVENUE WAYNESBORO VA 22980
495406,37.1964213,-80.4236981,THE WYBE AND MARIETJE KROONTJE HEALTH CARE CENTER,1000 LITTON LANE,BLACKSBURG,VA,24060,1000 LITTON LANE BLACKSBURG VA 24060
495407,38.3664428,-77.507567,FALLS RUN NURSING AND REHAB CENTER,140 BRIMLEY DRIVE,FREDERICKSBURG,VA,22406,140 BRIMLEY DRIVE FREDERICKSBURG VA 22406
495408,36.7315041,-79.8882659,KING'S GRANT RETIREMENT COMMUN,350 KING'S WAY ROAD,MARTINSVILLE,VA,24112,350 KING'S WAY ROAD MARTINSVILLE VA 24112
495409,36.7254355,-81.9045949,ABINGDON HEALTH CARE LLC,15051 HARMONY HILLS LANE,ABINGDON,VA,24211,15051 HARMONY HILLS LANE ABINGDON VA 24211
495410,38.9195146,-77.1538639,ARLEIGH BURKE PAVILION,1739 KIRBY ROAD,MC LEAN,VA,22101,1739 KIRBY ROAD MC LEAN VA 22101
495411,37.3364416,-79.1760001,LIBERTY RIDGE HEALTH & REHAB,189 MONICA BLVD,LYNCHBURG,VA,24502,189 MONICA BLVD LYNCHBURG VA 24502
495412,36.6157137,-82.564471,NOVA HEALTH AND REHAB,377 CLONCE ST,WEBER CITY,VA,24290,377 CLONCE ST WEBER CITY VA 24290
495413,37.6404861,-77.3562204,AUTUMN CARE OF MECHANICSVILLE,7600 AUTUMN PARKWAY,MECHANICSVILLE,VA,23116,7600 AUTUMN PARKWAY MECHANICSVILLE VA 23116
495414,36.7732233,-76.5809551,SENTARA OBICI SPECIALTY REHABILITATION CENTER,2800 GODWIN BOULEVARD,SUFFOLK,VA,23434,2800 GODWIN BOULEVARD SUFFOLK VA 23434
495415,39.2010056,-78.210997,THE VILLAGE AT ORCHARD RIDGE,100 PROCESSION WAY,WINCHESTER,VA,22603,100 PROCESSION WAY WINCHESTER VA 22603
495416,39.0309811,-77.4522932,ASHBY PONDS INC,21160 MAPLE BRANCH TERRACE,ASHBURN,VA,20147,21160 MAPLE BRANCH TERRACE ASHBURN VA 20147
495417,36.9007715,-81.2741348,CARRINGTON PLACE AT RURAL RETREAT,514 NORTH MAIN STREET,RURAL RETREAT,VA,24368,514 NORTH MAIN STREET RURAL RETREAT VA 24368
495418,36.7710989,-76.0881386,PRINCESS ANNE HEALTH & REHABILITATION CENTER,1948 LANDSTOWN CENTRE WAY,VIRGINIA BEACH,VA,23456,1948 LANDSTOWN CENTRE WAY VIRGINIA BEACH VA 23456
495419,37.62429,-77.345005,COVENANT WOODS NURSING HOME,7090 COVENANT WOODS DRIVE,MECHANICSVILLE,VA,23111,7090 COVENANT WOODS DRIVE MECHANICSVILLE VA 23111
495420,37.9964833,-78.4971923,ALBEMARLE HEALTH AND REHABILITATION CENTER,1540 FOUNDERS PLACE,CHARLOTTESVILLE,VA,22902,1540 FOUNDERS PLACE CHARLOTTESVILLE VA 22902
495421,37.2055746,-79.9913879,FRIENDSHIP HEALTH AND REHAB CENTER - SOUTH,5647 STARKEY ROAD,CAVE SPRING,VA,24018,5647 STARKEY ROAD CAVE SPRING VA 24018
495422,37.6087625,-76.5078612,DOCKSIDE HEALTH & REHAB CENTER,74 MIZPAH ROAD,LOCUST HILL,VA,23092,74 MIZPAH ROAD LOCUST HILL VA 23092
495423,37.5383215,-77.5305711,BONVIEW REHABILITATION AND HEALTHCARE,7246 FOREST HILL AVE,RICHMOND,VA,23225,7246 FOREST HILL AVE RICHMOND VA 23225
495424,38.7865951,-77.6313323,LAKE MANASSAS HEALTH & REHABILITATION CENTER,14935 HOLLY KNOLL LANE,GAINESVILLE,VA,20155,14935 HOLLY KNOLL LANE GAINESVILLE VA 20155
495425,36.6297218,-82.118188,THE REHAB CENTER AT BRISTOL,109 VILLAGE CIRCLE,BRISTOL,VA,24201,109 VILLAGE CIRCLE BRISTOL VA 24201
495426,36.689811,-79.8429357,MULBERRY CREEK NURSING AND REHAB CENTER,300 BLUE RIDGE STREET,MARTINSVILLE,VA,24112,300 BLUE RIDGE STREET MARTINSVILLE VA 24112
495428,37.6021832,-77.5505614,AUGUST HEALTHCARE AT RICHMOND,1503 MICHAEL ROAD,RICHMOND,VA,23229,1503 MICHAEL ROAD RICHMOND VA 23229
495429,37.4283501,-76.3221638,RIVERSIDE CONVAL CENTER-MATHEW,603 MAIN STREET,MATHEWS,VA,23109,603 MAIN STREET MATHEWS VA 23109
495430,37.6023533,-76.5969514,RIVERSIDE CONVAL CENTER-SALUDA,672 GLOUCESTER ROAD,SALUDA,VA,23149,672 GLOUCESTER ROAD SALUDA VA 23149
495431,38.3679043,-77.5083329,BEREA HEALTH & REHAB CENTER,55 BRIMLEY DRIVE,FREDERICKSBURG,VA,22406,55 BRIMLEY DRIVE FREDERICKSBURG VA 22406
49A007,38.0732699,-78.4738624,OUR LADY OF PEACE INC,751 HILLSDALE DRIVE,CHARLOTTESVILLE,VA,22901,751 HILLSDALE DRIVE CHARLOTTESVILLE VA 22901
49A022,37.5707689,-77.4508099,VCU HEALTH CHILDREN'S SERVICES AT BROOK ROAD,2924 BROOK RD,RICHMOND,VA,23220,2924 BROOK RD RICHMOND VA 23220
49E004,37.3115819,-79.5021367,BEDFORD CO NURSING HOME,1229 COUNTY FARM ROAD,BEDFORD,VA,24523,1229 COUNTY FARM ROAD BEDFORD VA 24523
49E050,38.3392723,-78.2064564,MOUNTAIN VIEW NURSING HOME,1776 ELLY ROAD,ARODA,VA,22709,1776 ELLY ROAD ARODA VA 22709
49E075,38.8817784,-78.5058429,SKYLINE TERRACE CONV HOME,PO BOX 558,WOODSTOCK,VA,22664,PO BOX 558 WOODSTOCK VA 22664
49E076,37.2931038,-80.0594733,SNYDER NURSING HOME,11 NORTH BROAD ST,SALEM,VA,24153,11 NORTH BROAD ST SALEM VA 24153
49E084,37.5405548,-77.4713426,THE VIRGINIA HOME,1101 HAMPTON ST,RICHMOND,VA,23220,1101 HAMPTON ST RICHMOND VA 23220
49E131,36.8331033,-81.511123,SW VA M H INST GERI TRT CTR,340 BAGLEY CIRCLE,MARION,VA,24354,340 BAGLEY CIRCLE MARION VA 24354
49E151,37.6021832,-77.5505614,LITTLE SISTERS OF THE POOR IN RICHMOND,1503 MICHAEL ROAD,RICHMOND,VA,23229,1503 MICHAEL ROAD RICHMOND VA 23229
49E185,33.8316043,-78.6766147,RIVERSIDE CONVAL CENTER-SALUDA,PO BOX 303 US 17,SALUDA,VA,23149,PO BOX 303 US 17 SALUDA VA 23149
49E215,37.4283501,-76.3221638,RIVERSIDE CONVAL CENTER-MATHEW,603 MAIN STREET,MATHEWS,VA,23109,603 MAIN STREET MATHEWS VA 23109
49E256,36.8103394,-76.1362289,OUR LADY OF PERPETUAL HELP,4560 PRINCESS ANNE ROAD,VIRGINIA BEACH,VA,23462,4560 PRINCESS ANNE ROAD VIRGINIA BEACH VA 23462
